N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,1,0,50,50,5,5,UN,6,Gonzalez2GMM,0,0.00266666666666667,233351.666778479,234791.118857054,235988.217831582,236100.81155353,237262.14746105,238149.389443625,1961071.41986338,50,0.769000000000001,220438.479041666,222240.985511193,223034.00054428,222544.659315263,224600.542832548,226530.473057684,3106676.17229671
10000,3,10,10,0,1,0,50,50,5,5,UN,6,Alt_AdaptMean+Means2GMM_i,0,0.0286666666666666,227837.069233297,229132.821318447,229798.461037929,229811.310675783,230262.406816723,231766.775503076,1038974.6024321,50,0.808444444444444,218894.998049023,220452.688562748,221374.947219039,220849.344009671,222640.191913423,224502.750685021,2201684.91574858
10000,3,10,10,0,1,0,50,50,5,5,UN,6,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,228360.897580353,229714.125057055,230467.213041239,230223.980175369,231350.43606217,232802.021127351,1168945.77158485,50,0.880666666666667,218887.702815755,218919.762609429,220894.658784567,220695.812543903,222244.899842841,224710.869742867,2824847.27652586
10000,3,10,10,0,1,0,50,50,5,5,UN,6,AgglomerativeInit__sample0.1,0,0.420666666666667,231833.375387496,233090.828466187,234540.360406378,234653.95962255,235521.236633226,238207.882051166,2759140.52671066,50,1.28522222222222,218621.075002249,220691.699669855,221025.937634882,220886.343880402,221653.535008161,224210.576847218,1735745.48568687
10000,3,10,10,0,1,0,50,50,5,5,UN,6,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00900000000000001,227887.627596499,228719.660667515,229546.536268605,229185.229133581,229849.723986169,232023.139386105,1591177.23491944,50,0.493888888888889,220449.294281872,222253.646098865,223314.924151301,222797.373400438,224555.696309347,226860.897552223,1708188.29255241
10000,3,10,10,0,1,0,50,50,5,5,UN,6,GonzalezKwedlo_.*_sample0.1_,0,0.002,2362617.25285849,3375428.64760429,3721568.39045598,3517031.90049975,4531714.25470026,5301339.84901204,665907241950.398,50,0.731666666666667,220449.289339685,222248.545253749,222510.344264319,222277.088656352,223105.429515148,225747.857490206,1429621.27267812
10000,3,10,10,0,1,0,50,50,5,5,UN,7,UniformMeans2GMM,0,0.00166666666666667,225915.837136401,226491.395036478,226786.581360676,226759.798467499,227012.939312648,227846.171514109,198141.169182726,50,0.761888888888889,217507.503941575,218333.219576384,218760.864078997,218683.960256472,218809.22142593,220636.737408744,581411.828089441
10000,3,10,10,0,1,0,50,50,5,5,UN,7,AdaptiveMeans2GMM,0,0.003,224973.168689294,225689.142883833,226335.286208518,226517.434404532,226965.489977122,227463.411225276,517924.81837015,50,0.762333333333334,217509.590278083,218674.712705845,219073.371514612,218764.194397235,219627.314444156,220706.837099199,525400.93228
10000,3,10,10,0,1,0,50,50,5,5,UN,7,Gonzalez2GMM,0,0.003,226815.206769289,227648.044841039,228551.469642383,228703.463549298,229530.093511782,229806.495562658,1002638.34204291,50,0.754444444444445,218422.383515027,219974.163176066,220807.510916386,220795.466588991,221542.296285238,222900.1721841,1107543.36567787
10000,3,10,10,0,1,0,50,50,5,5,UN,7,Alt_AdaptMean+Means2GMM_i,0,0.0286666666666666,223973.191175476,225219.643304519,225585.920763991,225652.91056964,225938.90102164,226825.821710336,363133.17363106,50,0.786777777777778,217448.896048855,218504.870493068,218774.538491013,218743.647706851,218962.794249014,220744.511197452,625911.688190493
10000,3,10,10,0,1,0,50,50,5,5,UN,7,Alt_AdaptMean+Means2GMM_f0.5,0,0.0306666666666666,223723.480770012,225317.034518264,225873.646927082,226006.947249075,226383.545944781,226942.018567974,470973.746243897,50,0.859888888888889,217455.911731696,218350.607808918,218654.407889956,218671.611166935,218800.116617318,220936.546015219,637783.733734116
10000,3,10,10,0,1,0,50,50,5,5,UN,7,AgglomerativeInit__sample0.1,0,0.42,227512.348993084,228669.626922091,229499.96332624,229560.219505318,230192.016306587,231135.735946659,979132.246171697,50,1.25011111111111,217450.51360825,218421.317850592,219156.410316715,218770.507870146,219991.674895085,221955.355040414,1568765.96950148
10000,3,10,10,0,1,0,50,50,5,5,UN,7,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,224493.657569703,225188.155759999,225496.632883187,225543.834966525,225820.738078121,226376.412515087,168651.22939471,50,0.491444444444445,218393.477710288,218759.52189276,219531.865679906,219619.925441158,219957.500402143,220990.597953801,643903.287362899
10000,3,10,10,0,1,0,50,50,5,5,UN,7,GonzalezKwedlo_.*_sample0.1_,0,0.00366666666666667,2777010.57724177,3992586.08581761,4473092.38554182,4530835.16762466,5160152.2081004,5868869.62436157,658509869319.632,50,0.812444444444445,217535.442725591,219594.711751116,220169.763826294,220067.726839315,221221.83721448,222265.439726401,1382350.60336575
10000,3,10,10,0,1,0,50,50,5,5,UN,8,UniformMeans2GMM,0,0.00233333333333333,231285.26402846,232928.716632061,234203.871283933,234223.901230434,235567.967431986,237071.386410898,2586051.92040333,50,0.809777777777778,220274.001930903,222276.441375478,223603.292438553,223203.00218975,224758.717154428,228590.001804436,4540231.17248153
10000,3,10,10,0,1,0,50,50,5,5,UN,8,AdaptiveMeans2GMM,0,0.002,230575.424387121,231191.330541712,232041.154426018,231742.982005863,232657.240073943,235481.916041473,1119929.71423723,50,0.793333333333334,221161.384832273,222706.510453651,223718.996772512,223864.617466,224768.960022494,228969.479472907,2784941.53267746
10000,3,10,10,0,1,0,50,50,5,5,UN,8,Gonzalez2GMM,0,0.00333333333333333,233261.773951793,234622.136852746,236717.499213666,236448.593552107,238909.680836368,241058.250398157,5484277.92604702,50,0.767,223198.986567949,224779.068109507,227006.843579068,227965.227175241,228231.412284335,231173.969375714,3414689.74631993
10000,3,10,10,0,1,0,50,50,5,5,UN,8,Alt_AdaptMean+Means2GMM_i,0,0.0286666666666666,229686.705517455,230920.486928539,231586.579870853,231568.899140404,232379.906462386,233030.523945025,844868.416940311,50,0.817666666666668,221823.594466646,222718.769526843,223792.388600418,223848.366569727,223987.095132695,228239.004608765,1563541.26023026
10000,3,10,10,0,1,0,50,50,5,5,UN,8,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,230161.278665244,231510.722667213,232086.89927816,232137.75241109,232435.96724231,234733.766359487,1005445.30430528,50,0.900333333333335,221127.118998702,222697.328345418,223974.249760156,223504.910008382,225154.782507476,228243.496296944,3692194.92877058
10000,3,10,10,0,1,0,50,50,5,5,UN,8,AgglomerativeInit__sample0.1,0,0.422,235452.69125256,238394.629001288,239864.836341629,239629.612207012,241522.62009245,243297.593105725,4178496.26046263,50,1.27633333333333,221169.487017122,223206.693303819,225054.962516763,224811.216433731,226759.485828848,229188.68183045,4723286.2860741
10000,3,10,10,0,1,0,50,50,5,5,UN,8,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,228805.247414489,230930.471201484,231352.722750212,231344.578713727,231706.741979407,233198.909288712,688078.219139697,50,0.495222222222223,222708.225076743,224777.74255399,226923.785028121,228230.993854276,228244.831215468,228945.402902721,3338050.15888571
10000,3,10,10,0,1,0,50,50,5,5,UN,8,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,2268035.23228577,2829457.55032474,3342334.7331067,3287784.56623601,3815441.649351,4912829.79508816,436538028160.182,50,0.640666666666667,223827.161884318,224765.166214652,226652.709060417,226678.603868557,228268.129358811,230456.509842562,3331326.46771333
10000,3,10,10,0,1,0,50,50,5,5,UN,9,UniformMeans2GMM,0,0.00166666666666667,229303.743221255,231328.651109729,232141.403726113,232032.157307624,233105.966769086,234439.50970204,1245238.3217605,50,0.785555555555556,219602.277193618,220796.556953031,222211.580145984,222285.040630518,223118.864899929,224558.886182407,1843493.86163615
10000,3,10,10,0,1,0,50,50,5,5,UN,9,AdaptiveMeans2GMM,0,0.002,228907.669184867,229445.591914553,230299.956839054,230181.694667463,231305.71073604,232270.354120394,893164.800128228,50,0.774222222222222,218964.506982604,222053.485880112,222913.737275567,222816.319544792,223789.715808296,225790.717705354,1651301.21053453
10000,3,10,10,0,1,0,50,50,5,5,UN,9,Gonzalez2GMM,0,0.00133333333333333,232837.282452191,234068.016430796,235014.217466075,235058.053731077,235855.611859203,237188.169945044,1458177.17762448,50,0.760333333333334,224032.285301041,225101.467962897,226399.839886794,225988.812489265,228060.414362558,229645.902029327,2687536.76043343
10000,3,10,10,0,1,0,50,50,5,5,UN,9,Alt_AdaptMean+Means2GMM_i,0,0.0273333333333333,227996.286152558,228979.842676551,229412.080261217,229314.256619331,229646.181374768,232224.488826658,625034.053877752,50,0.807000000000001,220494.060363996,222039.51291592,222466.8088448,222538.093248037,223181.03449146,224613.892342707,1305798.74662871
10000,3,10,10,0,1,0,50,50,5,5,UN,9,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,228039.123114522,229010.791172857,229620.798927613,229460.324267361,230056.108884152,231702.047969491,808047.718339207,50,0.875444444444445,220493.936098273,220686.383100659,221682.078931717,222035.710699236,222289.876522343,223132.824835433,815329.27877972
10000,3,10,10,0,1,0,50,50,5,5,UN,9,AgglomerativeInit__sample0.1,0,0.423666666666667,232069.39050837,235221.961356828,235840.432299067,235988.296799287,236720.830506057,237516.802085723,1618692.47899097,50,1.29555555555556,220510.759510889,223870.256764063,224619.946884035,224603.673191458,225719.570062733,229289.102866069,2795921.55342634
10000,3,10,10,0,1,0,50,50,5,5,UN,9,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00966666666666667,228104.459861087,228820.255566399,229279.299721757,229218.294285898,229731.776871954,230610.167521335,427276.231697369,50,0.493555555555556,222418.060461962,224191.266685971,225019.463258013,224642.193761036,226263.22937542,227602.038840966,1509246.80331351
10000,3,10,10,0,1,0,50,50,5,5,UN,9,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,2090401.80469376,2895391.75573927,3648282.86249546,3661549.40055991,4110131.15992306,6441593.46150798,833460703540.156,50,0.647555555555556,221361.57472775,224842.342497818,226059.822516521,226278.34242715,226691.358654391,229642.510681289,3531756.12660272
10000,3,10,10,0,1,0,50,50,5,5,UN,10,UniformMeans2GMM,0,0.00266666666666667,225743.156872306,228123.856583487,228623.159757459,228585.551373886,229261.844211483,231620.688823627,1433168.86429439,50,0.765111111111112,216898.409186203,218071.945914004,219070.672122872,219105.510919858,219955.252607204,221172.510211498,1320286.86043875
10000,3,10,10,0,1,0,50,50,5,5,UN,10,AdaptiveMeans2GMM,0,0.003,224498.032379278,226182.592827076,226902.148324838,226895.007724296,227683.108954186,228806.297555296,1239913.4636499,50,0.762111111111112,216914.485580763,218069.813189135,219039.256444862,218868.250121552,219788.281383,221755.588491238,1587418.56381388
10000,3,10,10,0,1,0,50,50,5,5,UN,10,Gonzalez2GMM,0,0.002,227041.894419232,227934.73856124,228508.296503743,228490.063752602,228919.247721651,230164.611304788,545137.239356681,50,0.756888888888889,219959.841737691,220846.245049076,221686.503645748,221302.006042196,222679.82954275,224130.707586208,1203186.61964432
10000,3,10,10,0,1,0,50,50,5,5,UN,10,Alt_AdaptMean+Means2GMM_i,0,0.0273333333333333,224468.703701733,224803.721904262,225747.531250699,225674.542118799,226597.140335401,227052.567618596,720522.141268244,50,0.786555555555556,217673.304204936,218089.078883889,218968.840973622,218882.402814254,219140.806410794,221793.007881818,1007663.59705647
10000,3,10,10,0,1,0,50,50,5,5,UN,10,Alt_AdaptMean+Means2GMM_f0.5,0,0.0306666666666666,224082.767303727,225490.452578628,225996.020774547,225917.559832551,226732.906912882,228335.247744814,1089975.73424762,50,0.853111111111112,217486.352100329,218076.003141685,218944.85069317,218747.084088484,219802.062879051,220801.668395282,930765.207214957
10000,3,10,10,0,1,0,50,50,5,5,UN,10,AgglomerativeInit__sample0.1,0,0.414333333333333,227342.394749305,228769.646349335,229999.732365892,230001.352931566,231005.678386384,232153.2262065,1642837.12598868,50,1.24466666666667,216914.485580371,218841.614134411,219669.685370301,219514.982288091,220208.649663992,222279.517287792,1278097.75173144
10000,3,10,10,0,1,0,50,50,5,5,UN,10,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,224491.339209848,225305.054160423,225776.887088658,225849.715487186,226451.912827636,226795.511915044,430286.61010638,50,0.496333333333334,218619.305510274,219843.754518989,220778.680644642,220791.093372597,221677.138228958,222740.037746794,1140507.69012244
10000,3,10,10,0,1,0,50,50,5,5,UN,10,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,2121114.46129834,2981189.21517653,3618358.69450508,3443487.31842947,4013619.2059477,5710796.03962068,865210298090.983,50,0.714111111111112,219128.942407686,220241.78692726,221233.479674443,221242.397359633,221991.424577944,224919.579113357,1556956.19326463
10000,3,10,10,0,1,0,50,50,5,5,UN,11,UniformMeans2GMM,0,0.000666666666666667,224417.397998244,225679.928920064,226140.467118307,226043.918316502,226474.595916894,228047.708747944,740192.332333178,50,0.446,216276.821753084,217205.150028605,217920.489381521,217838.957352088,218531.871713678,219908.219858898,945562.408292582
10000,3,10,10,0,1,0,50,50,5,5,UN,11,AdaptiveMeans2GMM,0,0.001,223988.800480008,224695.953175171,225204.777075779,225231.323815413,225540.757809627,226723.987905991,447519.294657468,50,0.445444444444445,216276.933444283,217239.570278686,218207.362062515,218368.841751703,218843.586803454,220272.643701047,1064781.83087092
10000,3,10,10,0,1,0,50,50,5,5,UN,11,Gonzalez2GMM,0,0.002,227609.521098005,228415.164763652,229281.524673486,229079.139965908,230286.801596248,231628.788284977,1330259.55030919,50,0.444555555555556,218421.588731658,219315.65080405,219850.072333146,219731.967857336,220370.253797191,221898.741923028,682539.655234105
10000,3,10,10,0,1,0,50,50,5,5,UN,11,Alt_AdaptMean+Means2GMM_f0.5,0,0.032,223182.910959717,224234.486750418,224684.949162611,224607.172745857,225031.197644796,226721.76086436,498313.044484022,50,0.865333333333334,216276.821753084,217201.86682518,217787.072160976,217718.428664066,218579.384933955,219741.207228373,806116.080285327
10000,3,10,10,0,1,0,50,50,5,5,UN,11,Alt_AdaptMean+Means2GMM_f1,0,0.0153333333333333,223408.654587352,224057.504201996,224615.082302022,224556.862766511,224995.359346962,226168.923142577,424484.454036972,50,0.457666666666667,216276.821753084,217290.717412051,218017.046041021,218041.250982895,218550.278328545,219493.357998564,556254.565465147
10000,3,10,10,0,1,0,50,50,5,5,UN,11,AgglomerativeInit__sample0.1,0,0.417333333333334,227575.533720227,228642.657705496,229389.693698319,229157.381056363,230258.064942579,232279.254503897,1261613.23112605,50,1.25155555555556,216276.821753084,217528.791671416,218317.483496952,218360.074708991,219273.605622745,220501.538378273,1030242.96539434
10000,3,10,10,0,1,0,50,50,5,5,UN,11,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,222999.236373237,223698.870886607,224297.785845153,223984.270581166,224950.867722562,226216.750212472,810539.756737096,50,0.495222222222223,217244.478184729,219305.562193747,219744.577535172,219777.063595199,220655.430370931,221199.422484048,963232.172348405
10000,3,10,10,0,1,0,50,50,5,5,UN,11,GonzalezKwedlo_.*_sample0.1_,0,0.001,2844082.97854779,4164783.02647977,4476108.60524636,4539425.97542393,4848594.78933236,5507383.27430286,442413620473.806,50,0.558444444444445,217244.770082752,219274.490260146,219757.528552515,219792.7050553,220299.365371975,222470.765572217,1413935.38582576
10000,3,10,10,0,1,0,50,50,5,5,UN,12,UniformMeans2GMM,0,0.00166666666666667,231111.587191485,232076.861231012,233119.390792818,233011.365377312,233712.269987116,236508.712025844,1706878.2345413,50,0.454222222222222,217712.079018672,219077.983741749,220500.57772031,220413.887099604,221877.138275116,222948.05593508,2454810.42175489
10000,3,10,10,0,1,0,50,50,5,5,UN,12,AdaptiveMeans2GMM,0,0.00333333333333333,228242.550180033,229655.451921374,230453.925939942,230584.123411112,231295.413366347,232884.90221335,1008441.80924936,50,0.453333333333334,217712.079018672,218504.71083566,219538.862118855,219307.739815943,220348.787009271,222896.469561877,1828138.70145492
10000,3,10,10,0,1,0,50,50,5,5,UN,12,Gonzalez2GMM,0,0.001,233330.756861951,235338.874019192,236200.875104832,235894.102986302,237551.141043557,239084.47996828,2191588.64486421,50,0.450111111111112,218326.164110706,219320.212219719,221206.386788657,221333.162994741,221359.664810971,227169.237053016,3325270.92814763
10000,3,10,10,0,1,0,50,50,5,5,UN,12,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,228486.828440176,229568.293460175,230299.130511343,230046.662258835,230958.977957987,232998.777961054,1147510.00274102,50,0.891666666666667,218223.330147736,219013.186554491,220417.305820197,220534.78148438,221588.569110996,223277.049343374,2292484.35948314
10000,3,10,10,0,1,0,50,50,5,5,UN,12,Alt_AdaptMean+Means2GMM_f1,0,0.0163333333333333,228158.822272355,229092.551230854,229800.191566666,229945.330159585,230523.326469756,231212.882797459,681267.416027623,50,0.467111111111111,218029.593459183,218515.867311098,220499.29172595,221158.471082145,221827.896615957,223339.947636357,3000715.18243926
10000,3,10,10,0,1,0,50,50,5,5,UN,12,AgglomerativeInit__sample0.1,0,0.422666666666667,231015.557232329,232021.785900152,233828.09665823,233862.30515848,235252.513676352,238484.995564886,3881580.16611876,50,1.30388888888889,218315.586100909,219350.989744697,220989.874972166,221116.255902947,222090.744873048,224870.210757344,2772816.44532757
