N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,2,0,50,50,1,1,UN,15,AdaptiveMeans2GMM,0,0.004,196406.785265915,197118.417114084,198143.009294963,198340.912483901,198870.335382431,200001.236804665,1011567.7856797,50,0.802555555555556,190450.119265193,190562.883606202,191664.98689768,191739.854762876,192282.091543596,194002.15009452,1183706.53880654
10000,3,10,10,0,2,0,50,50,1,1,UN,15,Gonzalez2GMM,0,0.00333333333333333,198193.287136483,200972.22547973,202730.190615649,202520.555530823,203940.659993612,207417.722764961,4972303.19875493,50,0.800666666666667,191796.796222368,193239.790047731,194490.746717325,193660.336242278,196811.267507249,197868.962154622,3626893.79694476
10000,3,10,10,0,2,0,50,50,1,1,UN,15,Alt_AdaptMean+Means2GMM_i,0,0.03,195876.903332086,196619.191798306,197397.166832791,197118.286924756,198364.899517402,199221.935140736,992267.242631198,50,0.824888888888889,190066.7751621,191443.553040765,192015.77166419,191946.543085293,192242.490097045,194947.470935482,1153988.32636335
10000,3,10,10,0,2,0,50,50,1,1,UN,15,Alt_AdaptMean+Means2GMM_f0.9,0,0.0313333333333333,195894.005610434,196921.781278892,197609.562964576,197692.94067959,198114.368272383,201044.311733807,1074584.53909131,50,0.867666666666668,190555.651205724,191460.946306553,192287.097875418,192193.986784757,193128.265556492,195095.488640125,1327505.10651827
10000,3,10,10,0,2,0,50,50,1,1,UN,15,Alt_AdaptMean+Means2GMM_f0.7,0,0.032,195232.069415331,196622.096883698,197381.747555823,197505.028233583,197958.544027593,199521.860527269,810641.160212502,50,0.876555555555556,190066.7751621,191443.194479753,192233.380914858,191837.348135981,192861.14007816,195068.465274387,1906305.19259364
10000,3,10,10,0,2,0,50,50,1,1,UN,15,Alt_AdaptMean+Means2GMM_f0.5,0,0.0326666666666666,195588.598242323,196793.394788215,197777.446449625,197545.559613027,198764.348994354,200520.538212526,1387713.71056149,50,0.876888888888889,190066.7751621,190561.202873188,192063.797983151,191840.391070393,192832.805772251,194922.150687449,2394648.46020265
10000,3,10,10,0,2,0,50,50,1,1,UN,15,AgglomerativeInit__sample0.1,0,0.431,199961.757070624,201658.139960119,203127.731888973,203153.671518217,204554.746931685,206146.074313406,2611278.22928152,50,1.27044444444444,190066.775162101,192053.47359971,193585.001275913,193798.771592652,195068.010079241,198300.453402198,3519655.09239267
10000,3,10,10,0,2,0,50,50,1,1,UN,15,GonzalezForGMM_.*_2gmm1_sample1,0,0.0323333333333333,198579.268058138,198579.268058138,198579.268058138,198579.268058138,198579.268058138,198579.268058138,0,50,0.872111111111112,193858.795343044,193858.795343044,193858.795343044,193858.795343044,193858.795343044,193858.795343044,0
10000,3,10,10,0,2,0,50,50,1,1,UN,15,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0193333333333333,196073.03335909,197010.410751486,198041.835838613,198076.806876194,198767.435033874,200893.344354397,1498611.83776221,50,0.848666666666667,191790.116307102,193464.794655607,194296.892089469,193823.764199789,195434.252144084,197178.115794442,2495925.02496147
10000,3,10,10,0,2,0,50,50,1,1,UN,15,GonzalezForGMM_.*_2gmm0_sample1,0,0.03,2144787.09074897,2738291.38448079,3240421.2679111,3186702.29729644,3758292.13050046,4687196.08603009,356409925436.221,50,0.871333333333334,190562.136654759,193231.280392915,194757.958757208,194290.901671398,196494.271998322,200035.632964173,4492771.56153137
10000,3,10,10,0,2,0,50,50,1,1,UN,15,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0156666666666667,1615648.68565649,2350098.26191064,2618061.45424391,2581485.19926518,2940750.32092429,3527232.73495884,206008924092.589,50,0.845333333333334,192229.232674645,193611.43927193,194468.086961161,194366.925226719,195265.221941956,198313.254726272,1987973.56913759
10000,3,10,10,0,2,0,50,50,1,1,UN,15,GonzalezKwedlo_.*_sample0.1_,0,0.00366666666666667,1951769.77566599,2223484.07723487,2689741.71979916,2564241.73045258,2894337.73965909,4207512.53507733,345342726715.651,50,0.81,190809.556290632,193582.961178155,194556.35534947,194816.808095717,195446.744637138,196785.305769581,2374266.53305211
10000,3,10,10,0,2,0,50,50,1,1,UN,15,GonzalezKwedlo_.*_sample1_,0,0.0166666666666667,2293143.44432358,2929435.6927499,3296477.89980707,3278971.82666842,3670980.58851299,4273308.01938928,282959523634.831,50,0.823444444444445,192445.733162717,193635.822596676,194930.182612079,195056.796174919,195707.378677523,197424.561678321,1738387.26385603
10000,3,10,10,0,2,0,50,50,1,1,UN,16,UniformMeans2GMM,0,0.00266666666666667,191614.178169138,192628.668500784,193307.13239933,193134.378987371,193951.874215927,196011.999687939,1043869.0744245,50,0.765000000000001,187914.971665836,188271.741851084,188799.412203816,188678.712426391,188954.829427419,190901.167092588,455735.228192272
10000,3,10,10,0,2,0,50,50,1,1,UN,16,AdaptiveMeans2GMM,0,0.00233333333333333,191137.261114936,191948.384067367,192391.780836663,192388.60925577,192892.507622603,193744.701205695,385943.669859814,50,0.757444444444445,188000.642128516,188291.311226092,188652.545251064,188595.117570074,188852.574274214,189568.988284637,143961.615376462
10000,3,10,10,0,2,0,50,50,1,1,UN,16,Gonzalez2GMM,0,0.002,193768.545576465,195046.187527347,195802.711996603,196032.051484286,196674.426515012,197226.1645301,939459.370898852,50,0.758888888888889,188873.670634633,189547.248664775,189973.970943324,189776.005992579,190209.637499991,191848.002661852,538921.415639956
10000,3,10,10,0,2,0,50,50,1,1,UN,16,Alt_AdaptMean+Means2GMM_i,0,0.029,190909.322266429,191269.015774615,191684.588112288,191597.382544018,192239.8964623,192583.899767829,283976.751307541,50,0.786111111111111,187914.971665233,188259.120556452,188475.584276361,188463.702986795,188624.406908699,189903.763579204,129433.156040155
10000,3,10,10,0,2,0,50,50,1,1,UN,16,Alt_AdaptMean+Means2GMM_f0.9,0,0.031,190620.598045162,191333.131791141,191622.04474541,191622.071030041,191908.913128011,192772.662932608,219188.860875863,50,0.87788888888889,187982.073978603,188260.832081922,188430.699206141,188432.758345365,188574.484987828,189014.373692717,59471.5250410166
10000,3,10,10,0,2,0,50,50,1,1,UN,16,Alt_AdaptMean+Means2GMM_f0.7,0,0.032,190714.720146349,191308.711535941,191693.141366323,191601.012601537,192283.558534012,192689.807336191,361952.560060877,50,0.873222222222223,188160.034255136,188211.800720611,188447.975564796,188426.023206968,188624.986403398,188990.970767041,60121.4033411046
10000,3,10,10,0,2,0,50,50,1,1,UN,16,Alt_AdaptMean+Means2GMM_f0.5,0,0.032,190740.740879996,191550.97276615,191871.329320951,191900.870979054,192270.613252323,192696.174493503,270041.544921221,50,0.875777777777779,187914.971666028,188234.406987146,188408.481623697,188375.836271804,188613.16328406,189209.617798461,91190.6531110915
10000,3,10,10,0,2,0,50,50,1,1,UN,16,AgglomerativeInit__sample0.1,0,0.45,193928.936203212,195263.104942395,196176.828535228,196207.211903026,197120.516435734,198695.284191521,1499583.96720551,50,1.30911111111111,188183.392748699,188687.619122621,189043.002088619,189036.865657979,189220.421724514,190978.327092484,203865.229001501
10000,3,10,10,0,2,0,50,50,1,1,UN,16,GonzalezForGMM_.*_2gmm1_sample1,0,0.0303333333333333,193112.175478618,193112.175478618,193112.175478618,193112.175478618,193112.175478618,193112.175478618,0,50,0.852333333333334,189092.06092925,189092.06092925,189092.06092925,189092.06092925,189092.06092925,189092.06092925,0
10000,3,10,10,0,2,0,50,50,1,1,UN,16,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.019,190873.578965639,191897.98578702,192234.626307857,192379.590992412,192504.777295709,193264.921320321,242209.849643297,50,0.844111111111112,188198.783325411,188841.135609626,189227.832215715,188891.190273728,189743.578063369,191007.785401614,395068.853089403
10000,3,10,10,0,2,0,50,50,1,1,UN,16,GonzalezForGMM_.*_2gmm0_sample1,0,0.0293333333333333,3318608.37088854,3907038.87321799,4334038.82928242,4457688.59825353,4686218.75086192,5375335.53514499,251897984320.198,50,0.866777777777778,188502.825434354,188986.746311925,189558.502788655,189265.604074268,189832.402363142,191531.957415901,599665.67309217
10000,3,10,10,0,2,0,50,50,1,1,UN,16,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.016,3025945.28266566,3306902.97930129,3896312.29275117,3714411.2555712,4459393.08152471,5137618.72801451,363376749930.323,50,0.844111111111111,188547.705138734,188977.373660528,189397.296280082,189127.467407602,189604.871804447,191165.819611965,433758.58556041
10000,3,10,10,0,2,0,50,50,1,1,UN,16,GonzalezKwedlo_.*_sample0.1_,0,0.002,2738434.29845448,3449042.21394052,3871941.4372166,3805862.54873183,4116942.61526846,6565225.39374161,533750077967.325,50,0.804555555555556,188620.828040605,188905.9563874,189541.368486268,189525.603373846,189834.144690876,191645.583627253,466134.873846727
10000,3,10,10,0,2,0,50,50,1,1,UN,16,GonzalezKwedlo_.*_sample1_,0,0.0173333333333333,3386862.75154519,4338359.97081321,4573352.24723604,4511470.66706703,4927151.0513727,6338170.87676678,359181793423.051,50,0.821333333333334,188876.556289473,189121.493499665,189585.352401675,189628.442996417,190022.750274629,190221.16887811,203087.081964746
10000,3,10,10,0,2,0,50,50,1,1,UN,17,UniformMeans2GMM,0,0.00166666666666667,192508.947404592,194551.183075393,195003.896289555,195055.005187844,195588.741993989,198332.328784191,1295790.81447086,50,0.760333333333334,188358.778188994,188880.634366974,189539.891098497,189373.813367508,189760.147238159,191988.901175821,804761.925350494
10000,3,10,10,0,2,0,50,50,1,1,UN,17,AdaptiveMeans2GMM,0,0.00433333333333334,192557.617895989,193286.513108635,193705.942342475,193689.47532317,194029.975262123,195043.711800067,423484.754740508,50,0.761777777777778,188358.42141685,188503.647618208,189010.96192938,188896.98665868,189141.3355556,190499.972327361,306127.495205829
10000,3,10,10,0,2,0,50,50,1,1,UN,17,Gonzalez2GMM,0,0.00333333333333333,195366.699378827,196208.31913177,197165.492052312,197146.621971527,198055.324610399,200009.168600529,1455879.82957686,50,0.759555555555556,189661.18052088,191269.308913752,192033.191606512,191724.356726017,192885.133906044,193938.528429631,1400990.94363729
10000,3,10,10,0,2,0,50,50,1,1,UN,17,Alt_AdaptMean+Means2GMM_i,0,0.0283333333333333,191913.311157325,192851.293022618,193249.825368558,193155.656203896,193604.712866579,194500.208646294,319073.92406517,50,0.782222222222223,188465.716955017,188946.311792023,189431.091407717,189485.871837028,189730.669774404,191560.528726849,460672.139275197
10000,3,10,10,0,2,0,50,50,1,1,UN,17,Alt_AdaptMean+Means2GMM_f0.9,0,0.0326666666666666,191750.686473129,192682.670152871,193184.999452799,193159.601626587,193605.50731778,195510.95104468,721622.635071934,50,0.871222222222223,188358.347872494,188912.346378287,189270.347689323,189319.235132817,189646.357119927,190520.026757407,333740.799125155
10000,3,10,10,0,2,0,50,50,1,1,UN,17,Alt_AdaptMean+Means2GMM_f0.7,0,0.0306666666666666,191304.132143046,192654.125162455,192995.943909185,192873.236036061,193410.860894008,194459.133044333,411899.538172498,50,0.876222222222223,188358.34789769,188552.008652649,189094.161991064,188917.427523724,189543.865961897,190493.361060798,303710.510080579
10000,3,10,10,0,2,0,50,50,1,1,UN,17,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,192216.366899622,192455.146716654,193335.318087316,193289.750500724,193965.987253298,194938.016476764,635273.90376776,50,0.865777777777778,188358.347984939,188768.358179734,189231.196915453,189385.191063481,189568.415262559,190069.566313639,251872.617538873
10000,3,10,10,0,2,0,50,50,1,1,UN,17,AgglomerativeInit__sample0.1,0,0.430666666666667,195272.15937014,197584.081583649,198359.683942409,198405.202038102,199005.256696843,201269.413070441,2152156.47970695,50,1.27344444444445,188359.890809774,189346.161978497,189949.938189048,190060.611234711,190611.174702199,192357.446179065,695643.702859224
10000,3,10,10,0,2,0,50,50,1,1,UN,17,GonzalezForGMM_.*_2gmm1_sample1,0,0.0313333333333333,193507.829889456,193507.829889456,193507.829889456,193507.829889456,193507.829889456,193507.829889456,0,50,0.856,190915.614501589,190915.614501589,190915.614501589,190915.614501589,190915.614501589,190915.614501589,0
10000,3,10,10,0,2,0,50,50,1,1,UN,17,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0173333333333333,191962.030570022,192682.1864309,193233.390419997,193049.805316917,193814.706108477,195130.656039727,600735.388865513,50,0.852111111111111,189744.211175416,190026.799383593,190434.608499855,190145.655670935,190944.723881601,191972.977967127,315638.481915077
10000,3,10,10,0,2,0,50,50,1,1,UN,17,GonzalezForGMM_.*_2gmm0_sample1,0,0.0293333333333333,2740302.81797939,3272937.13578953,3967859.44765892,3839749.1989641,4640398.10480137,5892580.16778386,667612045467.435,50,0.866666666666667,189734.421139213,190962.96552872,191689.585868799,191738.137418672,192662.977840169,193926.584668197,1257999.36006347
10000,3,10,10,0,2,0,50,50,1,1,UN,17,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0153333333333333,2335179.8535633,2905232.04058077,3342990.89579867,3332789.689427,3701121.00586431,5027588.91702565,456916462230.249,50,0.843333333333334,189249.669393143,190645.647920533,191357.653486594,191603.867993341,191972.589791973,192912.303908024,930103.326183212
10000,3,10,10,0,2,0,50,50,1,1,UN,17,GonzalezKwedlo_.*_sample0.1_,0,0.00266666666666667,2261091.13597009,3077933.79549512,3467136.97561032,3299756.52622812,3919163.93901988,4566815.38648376,321598048477.737,50,0.806333333333334,189261.849225376,190804.011014518,191151.467377802,191038.367212852,191748.118287637,193475.265895382,874872.036600394
10000,3,10,10,0,2,0,50,50,1,1,UN,17,GonzalezKwedlo_.*_sample1_,0,0.0163333333333333,2918043.50499552,3404385.77605108,3950102.4978757,3950009.59222195,4243921.31020585,5906928.28265015,478894179146.079,50,0.820555555555556,189861.133539419,190944.559532691,191336.743784109,191290.199891328,191957.803190414,192903.390972563,555054.812033616
10000,3,10,10,0,2,0,50,50,1,1,UN,18,UniformMeans2GMM,0,0.00166666666666667,211537.254031293,214061.59730077,215312.107956023,215141.321447794,216548.105425702,219987.522259789,4056252.34220203,50,0.899000000000001,194661.540388798,195376.363540826,197697.629573018,197651.272650818,198391.784867344,204327.640390715,5730261.88266797
10000,3,10,10,0,2,0,50,50,1,1,UN,18,AdaptiveMeans2GMM,0,0.002,209460.410116543,210893.749205215,212500.175551598,212229.5807142,213977.750488603,216984.052858833,3800693.80157379,50,0.897777777777778,192504.686492906,194768.019822008,196729.209133128,197081.523103275,199001.126081617,202273.408826003,6503890.1324882
10000,3,10,10,0,2,0,50,50,1,1,UN,18,Gonzalez2GMM,0,0.00233333333333333,213685.57138676,217875.201052715,219739.92387393,219566.121837445,222399.37304429,225661.62654722,8996042.50084377,50,0.841888888888889,199917.720408285,202592.225378282,205767.979712821,205607.574867818,208387.663426429,211543.277765174,10666779.3724567
10000,3,10,10,0,2,0,50,50,1,1,UN,18,Alt_AdaptMean+Means2GMM_i,0,0.0286666666666666,208831.96391763,210046.041129608,210886.740730246,210791.791457614,211644.752119737,213900.423324209,1545888.59950546,50,0.921111111111112,194751.556779234,195362.64892582,197108.966979454,197076.533549336,198170.46806554,201685.11725377,3973767.44807957
10000,3,10,10,0,2,0,50,50,1,1,UN,18,Alt_AdaptMean+Means2GMM_f0.9,0,0.0306666666666666,207982.063227537,210087.127368062,210722.020413553,210459.861192257,211640.09823905,214508.257123332,1819883.18706112,50,1.01677777777778,192504.686492906,195236.73968476,197548.531538586,197613.375178489,198412.115753892,202290.473220822,6433508.53003734
10000,3,10,10,0,2,0,50,50,1,1,UN,18,Alt_AdaptMean+Means2GMM_f0.7,0,0.0313333333333333,208621.249633437,209872.969583787,210829.457981491,210550.23232995,211610.496957425,213772.57889722,1888152.27177279,50,1.02255555555556,192504.686492906,195157.287527446,196788.357494486,197077.734688273,197679.959939769,199968.652418021,2588688.03005725
10000,3,10,10,0,2,0,50,50,1,1,UN,18,Alt_AdaptMean+Means2GMM_f0.5,0,0.0316666666666666,208573.988693264,210406.901828077,211629.027073924,211613.559363488,212683.351445514,215044.608873385,2330602.34769018,50,1.01833333333333,192504.686492906,195282.43472985,197275.00414679,197009.683660014,200226.178040492,201725.775485535,6674750.24819191
10000,3,10,10,0,2,0,50,50,1,1,UN,18,AgglomerativeInit__sample0.1,0,0.431666666666667,214854.381471687,219023.275932864,221800.617816379,221912.814298128,224227.302349651,227212.073542631,10129661.8968398,50,1.39222222222222,192504.686492906,197141.372208205,199174.768351264,199065.900996598,201761.278985936,206266.450910451,10270223.5108787
10000,3,10,10,0,2,0,50,50,1,1,UN,18,GonzalezForGMM_.*_2gmm1_sample1,0,0.031,215726.185818063,215726.185818063,215726.185818063,215726.185818063,215726.185818063,215726.185818063,0,50,0.954222222222222,209890.947691248,209890.947691248,209890.947691248,209890.947691248,209890.947691248,209890.947691248,0
10000,3,10,10,0,2,0,50,50,1,1,UN,18,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.017,209531.555529324,212211.035074476,214023.540964004,213730.126823189,215920.664534525,218485.068982793,6185124.46796242,50,0.947000000000001,199072.540477034,201683.875876229,203396.089216363,203555.724351221,204608.004268315,211549.97578178,7909254.28511864
10000,3,10,10,0,2,0,50,50,1,1,UN,18,GonzalezForGMM_.*_2gmm0_sample1,0,0.03,2128305.24110714,2827748.27269724,3249328.8604075,3228287.7077618,3619236.38542168,4316227.76203162,249808844017.925,50,0.94088888888889,194771.974697255,200818.072676507,204364.198366377,203420.413505274,206574.053089816,215907.304844958,21346924.7211612
10000,3,10,10,0,2,0,50,50,1,1,UN,18,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.016,1507032.34200453,2326167.67219856,2773326.10662062,2669407.34688104,3292617.99616784,3868853.02979639,384668911925.836,50,0.945222222222222,197576.526593201,200065.375602749,204169.25709932,203742.537029841,208395.351474169,212344.318414354,17186684.0228022
10000,3,10,10,0,2,0,50,50,1,1,UN,18,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,1616007.78318983,2261524.01518949,2605817.00240148,2478319.87664137,2981782.59900807,3687522.23405051,264503558204.051,50,0.908333333333334,198174.745934051,201713.138297319,204062.76763897,204548.910775298,206543.999934816,210166.539075267,8850898.0359123
10000,3,10,10,0,2,0,50,50,1,1,UN,18,GonzalezKwedlo_.*_sample1_,0,0.0166666666666667,2463078.8838471,2929317.69044588,3245607.09796009,3140525.64391481,3728018.86175717,4339440.25561634,216365969085.695,50,0.923666666666667,197165.018920575,201111.670567719,204022.247147471,204334.365188564,206589.83135788,214155.433758775,12693772.8377364
10000,3,10,10,0,2,0,50,50,1,1,UN,19,UniformMeans2GMM,0,0.00166666666666667,210265.226938638,212652.909612667,213913.244417189,213941.240778961,214630.489805831,218802.627632904,4153989.25491855,50,0.817666666666667,192127.779803575,195909.131345922,197495.739542558,196701.820797043,199855.148899883,202169.457602185,6803269.55570289
10000,3,10,10,0,2,0,50,50,1,1,UN,19,AdaptiveMeans2GMM,0,0.00233333333333333,207173.114138635,209367.432758238,210097.428431883,209839.916601955,211221.402533055,213835.059831004,2347270.89453112,50,0.818,192127.779803575,194128.332662004,195952.440804414,195882.007275719,197149.901318434,202251.998426097,5299120.84205412
10000,3,10,10,0,2,0,50,50,1,1,UN,19,Gonzalez2GMM,0,0.003,212843.04524476,215631.960638768,217386.461571685,216242.059707854,218973.764554781,223075.530616371,7000532.93347256,50,0.799777777777778,199465.828436477,206528.568780122,206999.815620664,206658.588824507,208275.054973548,210886.218776357,7590471.78322634
10000,3,10,10,0,2,0,50,50,1,1,UN,19,Alt_AdaptMean+Means2GMM_i,0,0.029,205646.78449237,207752.741968644,209146.501016139,208933.366077834,209781.332995535,215457.960467791,4278794.94513482,50,0.838111111111111,193846.833113091,195865.529573766,197757.049394483,196680.024379404,199274.890437773,209159.21113305,9342641.29897541
10000,3,10,10,0,2,0,50,50,1,1,UN,19,Alt_AdaptMean+Means2GMM_f0.9,0,0.031,207354.658184912,208468.117578906,209331.392284328,209194.501591254,209861.266481621,213316.099372221,1635097.76201254,50,0.928666666666667,193838.661512839,196130.519242392,197842.660322959,198382.625868326,199384.239767291,203164.345678757,5747483.82260673
10000,3,10,10,0,2,0,50,50,1,1,UN,19,Alt_AdaptMean+Means2GMM_f0.7,0,0.032,206034.117124145,208504.466996598,209872.896584608,209761.488705899,210858.893582635,215485.131256959,3799321.1570132,50,0.944111111111112,192127.779803575,196560.697204096,198062.507156841,197911.827218752,200109.377459008,204541.303816347,6307725.19111465
10000,3,10,10,0,2,0,50,50,1,1,UN,19,Alt_AdaptMean+Means2GMM_f0.5,0,0.0306666666666666,206679.627915461,208602.947810078,209565.217518275,209699.125295704,210805.413768456,212071.253395176,2025947.05714495,50,0.935777777777778,193847.913260781,194922.547602127,196657.477258095,196584.920655273,198075.182149913,200343.699155048,3711303.77212881
10000,3,10,10,0,2,0,50,50,1,1,UN,19,AgglomerativeInit__sample0.1,0,0.433666666666667,214065.919432874,218735.356503277,220343.461697627,220656.3369004,221704.462930788,227755.287657055,7168344.20028511,50,1.32377777777778,197654.668233535,200230.48492301,201920.115868623,201729.065915948,203329.364401821,208333.895576093,5033895.63811324
10000,3,10,10,0,2,0,50,50,1,1,UN,19,GonzalezForGMM_.*_2gmm1_sample1,0,0.0316666666666666,209437.786727441,209437.786727441,209437.786727441,209437.786727441,209437.786727441,209437.786727441,0,50,0.889222222222223,198585.144987059,198585.144987059,198585.144987059,198585.144987059,198585.144987059,198585.144987059,0
10000,3,10,10,0,2,0,50,50,1,1,UN,19,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.017,207225.486585155,208912.198308696,211381.291337511,210673.349858568,213791.726321847,219409.712131368,9036609.30503983,50,0.892333333333334,196537.602246123,200217.190766391,203399.240163305,203860.228233937,205244.128445944,210908.468251462,12404117.9451145
10000,3,10,10,0,2,0,50,50,1,1,UN,19,GonzalezForGMM_.*_2gmm0_sample1,0,0.0286666666666666,2576395.1806951,3240194.84930444,3535538.14970049,3452624.74425954,3703710.02590242,5053368.96400017,272582527399.415,50,0.903777777777779,199159.233654799,204234.156006019,206456.571886371,206763.889015662,209194.490369375,211064.559444361,10753017.4926999
10000,3,10,10,0,2,0,50,50,1,1,UN,19,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0153333333333333,1920539.15788914,2652752.77076646,2986714.10209954,2878937.52623861,3230771.2478136,4189628.20291121,335376993075.929,50,0.885222222222223,199854.74191061,204004.505849918,205286.121015317,204807.397417801,206745.403468856,211611.990008757,11360866.7518313
10000,3,10,10,0,2,0,50,50,1,1,UN,19,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,1910137.7306204,2638960.62817689,2949267.91482732,2973196.37149723,3284069.09594599,4071903.42623025,282170877205.528,50,0.848777777777778,198698.507519666,202271.189065464,205133.777666483,204439.27240396,207337.219260279,211619.900046078,13756669.7221349
10000,3,10,10,0,2,0,50,50,1,1,UN,19,GonzalezKwedlo_.*_sample1_,0,0.0156666666666667,2180258.40360258,3130596.5581789,3660633.51107483,3677130.15092038,4029365.72919337,5278442.50694167,474558118026.132,50,0.858666666666667,198599.031843887,202942.65807445,205364.259415847,205995.264250382,208508.816863931,210672.231077844,13633013.3035819
10000,3,10,10,0,2,0,50,50,1,1,UN,20,UniformMeans2GMM,0,0.000666666666666667,193834.123968327,196331.968941807,197169.691677222,197351.318760931,198350.685680424,200258.296248549,1986391.01578278,50,0.750111111111112,189081.306301454,189845.986789162,190853.276934832,190847.628559897,191530.901392036,192874.674921097,951810.870591254
10000,3,10,10,0,2,0,50,50,1,1,UN,20,AdaptiveMeans2GMM,0,0.00366666666666667,193957.519341646,194494.132020523,195469.154060317,195683.090481736,196120.508286997,197643.449212418,1006949.22129241,50,0.762111111111112,189081.306301454,189730.725125183,189957.342043996,189855.034907837,190164.660781968,191782.84653463,434971.879901613
10000,3,10,10,0,2,0,50,50,1,1,UN,20,Gonzalez2GMM,0,0.00266666666666667,196383.646306648,197625.734229583,198432.330296704,198254.642849359,199319.877199613,201757.06768826,1542740.10359834,50,0.760222222222223,189730.41806262,190940.386246914,191424.204295163,191423.216920373,191772.694342048,194190.379536427,1070062.04867802
10000,3,10,10,0,2,0,50,50,1,1,UN,20,Alt_AdaptMean+Means2GMM_i,0,0.03,193674.990700714,194341.930484949,194928.273732269,194951.061362377,195343.681507177,196364.426596503,495602.636113664,50,0.778222222222223,189081.306301454,189846.205934885,190483.455424134,190345.584484154,191124.160194224,191965.235574501,550166.300657369
10000,3,10,10,0,2,0,50,50,1,1,UN,20,Alt_AdaptMean+Means2GMM_f0.9,0,0.032,193698.455400913,194500.524177096,194870.908367428,194681.501519733,195223.769270633,196537.856154487,502500.410978969,50,0.882444444444445,189081.306301454,189746.966532562,190378.879018528,190580.827166067,190747.486761868,192570.839099497,490950.990678089
10000,3,10,10,0,2,0,50,50,1,1,UN,20,Alt_AdaptMean+Means2GMM_f0.7,0,0.0303333333333333,193702.313520244,194503.748405202,195215.785575109,195434.669340584,195911.755918175,197012.383950344,796393.563846056,50,0.871888888888889,189081.306301454,189852.081870087,190844.772941211,190740.818095894,191584.387735641,193263.06435914,1367331.03643299
10000,3,10,10,0,2,0,50,50,1,1,UN,20,Alt_AdaptMean+Means2GMM_f0.5,0,0.0326666666666666,193632.939925915,194470.775909575,194872.709771752,194885.261972555,195315.791487414,196099.29427891,330854.350632209,50,0.876000000000001,189081.306301454,189948.962730072,190297.81472327,190123.770095789,190731.253888226,191668.970844533,409873.070510594
10000,3,10,10,0,2,0,50,50,1,1,UN,20,AgglomerativeInit__sample0.1,0,0.43,198869.76202763,200680.56151913,201697.029640039,201621.691164837,202764.007643124,204407.243024325,1920859.8362584,50,1.28533333333333,189735.162354275,190790.896338207,191916.896682742,191495.027926222,192532.225228814,195793.096886343,2385894.31325168
10000,3,10,10,0,2,0,50,50,1,1,UN,20,GonzalezForGMM_.*_2gmm1_sample1,0,0.0323333333333333,195023.069494976,195023.069494976,195023.069494976,195023.069494976,195023.069494976,195023.069494976,0,50,0.871111111111111,192735.604249251,192735.604249251,192735.604249251,192735.604249251,192735.604249251,192735.604249251,0
10000,3,10,10,0,2,0,50,50,1,1,UN,20,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.019,193824.071059486,194799.006506086,195412.347929264,195231.717167007,196111.017417623,196731.019296589,556033.220756147,50,0.862222222222222,190710.060974608,191442.024051711,192155.733416653,192240.223644392,192675.508859352,194266.604187213,1047737.31747706
10000,3,10,10,0,2,0,50,50,1,1,UN,20,GonzalezForGMM_.*_2gmm0_sample1,0,0.0296666666666666,2358187.68599098,2660508.28581759,3105330.46727636,3090824.29689588,3330181.94907647,4348788.3940629,242710574647.659,50,0.873888888888889,189746.509530004,190836.492402623,191621.20082942,191437.335409963,192547.980125895,194175.184088529,1246609.00884504
10000,3,10,10,0,2,0,50,50,1,1,UN,20,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0153333333333333,1846175.68447732,2284368.17030018,2593710.67990327,2571314.42514771,2780602.19900993,3479916.27549558,170507398042.983,50,0.859111111111112,189735.775961578,190698.511425175,191231.356018012,190920.084102643,191806.899106122,194077.146343737,1201345.26710809
10000,3,10,10,0,2,0,50,50,1,1,UN,20,GonzalezKwedlo_.*_sample0.1_,0,0.00166666666666667,2124162.14815383,2397585.64310252,2635640.14800154,2575262.07462636,2923176.41495991,3278939.74341,108897647320.924,50,0.808222222222222,189081.306301454,190711.512846485,190882.160128046,190823.844472197,190989.3370105,193466.833491531,803848.538962754
10000,3,10,10,0,2,0,50,50,1,1,UN,20,GonzalezKwedlo_.*_sample1_,0,0.0166666666666667,2204711.93778878,2851027.67480773,3137705.65202723,3144630.18148653,3431106.1667022,3906710.4596032,193227348744.735,50,0.828333333333334,189875.273628907,190835.633626003,191349.92479787,191105.667717817,192105.337679852,193019.97002235,797134.39928869
