N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,UniformMeans2GMM,0,0.00233333333333333,229183.067961429,230916.150450655,232493.722575445,232510.914795536,233426.34541954,237222.886429509,4593036.20145477,50,0.865555555555556,216877.829328083,218512.038368852,219552.433181744,219340.131163212,220352.772728465,222930.18432248,2167917.3568657
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,AdaptiveMeans2GMM,0,0.003,226977.965879932,228155.269019986,229109.142145072,228922.600440794,229969.660089409,232935.868709214,1899774.94965855,50,0.858222222222223,218009.927904304,219087.708712521,219631.513229843,219658.109658079,220290.175614515,221541.310403206,969123.094951579
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,Gonzalez2GMM,0,0.004,230434.451277796,234472.759728581,235057.138883155,235320.135642398,235941.143799318,237352.025081773,2022601.78910353,50,0.84688888888889,218013.719306798,219675.337356111,222567.261074959,222798.272562384,224288.997209745,227691.586418769,11563131.6427346
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,Alt_AdaptMean+Means2GMM_i,0,0.0313333333333333,226718.70890299,227451.372430595,228123.07681239,227870.656186681,228406.10228446,230139.968724921,780491.275665529,50,0.894555555555556,217461.900899376,219086.118884335,219614.853441791,219455.534376171,220744.180766578,221951.169186982,1420797.85347636
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,Alt_AdaptMean+Means2GMM_f0.9,0,0.034,226325.452405614,227537.518070519,228067.291234672,227937.282920387,228503.455858983,231650.803261088,1058581.81692892,50,0.923666666666667,217362.843583866,218617.736049039,219370.850531925,219315.875434168,219759.386893486,221859.797441172,980227.164125032
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,Alt_AdaptMean+Means2GMM_f0.7,0,0.0323333333333333,226479.922523404,227702.888717154,228395.356583975,228416.199427125,229212.918329709,231143.601575738,1230097.95261623,50,0.928888888888889,217348.179262255,218506.211751671,219354.901210078,219171.638528456,219998.975020206,221513.888825816,1555657.78018838
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,Alt_AdaptMean+Means2GMM_f0.5,0,0.0306666666666666,225222.817255972,228227.283241175,228610.669497739,228655.146283052,229610.355978852,230566.919377843,1428098.90675416,50,0.936555555555556,216877.829328083,218251.266344013,219067.654847636,219161.144587022,219655.546650452,221410.428394271,1324926.56116995
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,AgglomerativeInit__sample0.1,0,1.80233333333333,231078.292313296,234280.732897222,235954.200737569,235532.548394163,237719.276917261,240245.229408836,5917186.44295918,50,2.68355555555556,217585.455368014,219759.775546512,220485.542673095,220514.815675328,220932.951054507,224528.175996102,1982086.18483874
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,GonzalezForGMM_.*_2gmm1_sample1,0,0.016,232503.817678377,232503.817678377,232503.817678377,232503.817678377,232503.817678377,232503.817678377,0,50,0.505333333333333,223615.212960519,223615.212960519,223615.212960519,223615.212960519,223615.212960519,223615.212960519,0
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00800000000000001,225485.177243646,229532.010980726,230274.318609372,230482.282086778,231360.853206013,234012.579837109,3493763.23594731,50,0.495888888888889,219005.349288722,220736.634185457,220998.637558268,220750.635483571,220812.436468997,223680.734476477,1689159.62326756
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,GonzalezForGMM_.*_2gmm0_sample1,0,0.0123333333333333,2095285.88240094,2829119.13322869,3522299.04366509,3235708.81460549,4002404.91735431,5874324.79054586,896977722180.952,50,0.500888888888889,218610.849060773,220737.010279187,223434.517227974,223662.698361129,225632.233962523,229614.441823178,9210813.31784681
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.004,1673953.03734009,2585862.19976087,3003163.03594259,2915540.15172352,3305735.25638141,5281187.97823985,587233603750.653,50,0.491333333333333,219026.074508933,220158.150240623,222219.799181839,221093.655353105,223676.069169856,228267.024836555,8275043.67889683
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,GonzalezKwedlo_.*_sample0.1_,0,0.000333333333333333,2068139.96958079,2411254.04474455,3047297.01719058,2822345.60896441,3532567.63910074,4907121.5204399,563855252925.981,50,0.469666666666667,219089.07027179,219945.120329849,221634.649585778,220946.449096623,223479.231409386,227628.045414467,4757124.71911354
10000,3,10,10,0.5,2,0,50,50,5,5,UN,5,GonzalezKwedlo_.*_sample1_,0,0.00866666666666667,2489554.00948119,2993977.88346376,3573797.91578071,3523285.92880022,3958214.17898378,5029897.10682938,473531611389.376,50,0.478777777777778,219094.031867506,220260.034269108,222580.361294533,221319.284620752,224815.435481394,227646.559240528,8335778.47390666
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,UniformMeans2GMM,0,0.002,234744.089402939,237203.78979419,238125.726435918,237887.350650287,239219.476831565,242351.224754461,2977768.16087095,50,0.931666666666668,218002.203636096,219746.51745007,220513.43826528,220396.301202497,220851.32877404,226401.354624762,2122672.53582469
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,AdaptiveMeans2GMM,0,0.004,230251.705523263,232163.71476198,233497.795734277,233284.498436853,234333.209233963,239424.672042395,3805905.51198605,50,0.918555555555556,218002.203636096,219982.930177838,220593.221956371,220005.965555951,220925.457636868,227305.205652994,3579838.74038134
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,Gonzalez2GMM,0,0.00233333333333333,234944.29313188,239435.922412763,240765.89471582,241643.787303464,242596.946148568,246419.194411977,8433331.58575447,50,0.888,221726.283303699,222182.937101847,227482.552765776,226358.899316099,229134.01483581,235572.306929168,22404391.5954099
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,Alt_AdaptMean+Means2GMM_i,0,0.031,231068.871235412,232716.94819832,233666.766818373,233130.927060802,234921.569239236,237329.292998666,2355277.55632549,50,0.973444444444445,218002.203636096,219077.944203689,220040.866283906,220025.207775002,220797.878336332,222168.198565383,998357.319378586
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,Alt_AdaptMean+Means2GMM_f0.9,0,0.0313333333333333,230017.959138603,232212.905301648,233551.01909248,233394.10391621,234664.418211806,238309.55437257,3385327.46520595,50,0.996888888888889,218002.203636096,219006.978770272,220179.596695111,220005.450908561,220956.034358317,222094.502872052,1226114.36712872
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,Alt_AdaptMean+Means2GMM_f0.7,0,0.0323333333333333,229997.881673821,231891.206232979,232972.113809472,233123.091565186,233902.996798926,236431.005870903,2415128.59480158,50,0.982555555555556,218002.203636096,218978.210333449,220272.988057997,220200.624753683,220925.908096306,226358.705198194,2416888.98964125
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,Alt_AdaptMean+Means2GMM_f0.5,0,0.0323333333333333,230635.014121772,232217.887209449,233619.327405324,233719.226139196,234714.343632926,238231.438814657,3140919.34721159,50,0.985777777777778,218002.203636096,219061.395933596,220084.776233945,219787.9143987,221001.234088355,222566.590720277,1099971.85584063
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,AgglomerativeInit__sample0.1,0,1.84166666666667,230997.023368403,237509.169420211,239896.696669717,239603.75389565,241156.884805126,246288.465711378,10494159.8595684,50,2.77277777777778,218002.203636096,220018.974840949,222121.598584046,220952.056479496,222311.7578133,229085.806341745,9706492.404046
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,GonzalezForGMM_.*_2gmm1_sample1,0,0.018,233816.035601806,233816.035601806,233816.035601806,233816.035601806,233816.035601806,233816.035601806,0,50,0.498111111111112,222179.610627998,222179.610627998,222179.610627998,222179.610627998,222179.610627998,222179.610627998,0
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00900000000000001,231583.320424039,233691.821967034,234343.86568734,234407.779129676,235322.082235396,236506.795460373,1459886.84950322,50,0.484111111111111,219726.263986253,223253.779359766,226278.304802557,228110.752716463,229197.442971681,229213.312343146,9547940.93790911
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,GonzalezForGMM_.*_2gmm0_sample1,0,0.0116666666666667,1790709.2687696,2410300.50728563,3073119.02701722,3073236.39825997,3498226.85731882,4907861.82046964,599567475204.443,50,0.488888888888889,220438.009151474,222191.027551015,226215.713518636,227313.684947801,228126.918225238,235525.026503326,11226860.7013528
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.00333333333333333,1325810.41083114,2056948.17816972,2793356.23893052,2827279.23854821,3421120.96266115,4448452.53369202,748080434540.615,50,0.474777777777778,219983.049378183,221734.725978829,226140.289689429,227312.448151294,228123.392429384,235506.817388673,12097648.0213777
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,GonzalezKwedlo_.*_sample0.1_,0,0.00166666666666667,1234305.14153738,2089633.08350074,2569191.20509573,2360028.15339568,3098074.76908622,4039047.17913141,452176964463.23,50,0.510666666666667,218917.454284584,221727.771496524,225366.605103543,226888.796366483,228110.447290625,228160.381685005,9974537.4368753
10000,3,10,10,0.5,2,0,50,50,5,5,UN,6,GonzalezKwedlo_.*_sample1_,0,0.00900000000000001,1799393.84790776,2450971.271179,3244422.54852035,3306458.15007163,3952734.24130246,4745705.85495751,747377980603.331,50,0.515111111111112,220170.479159917,221755.05525013,226111.03100604,227300.77345229,228107.514568651,235534.862787772,14702658.5465708
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,UniformMeans2GMM,0,0.002,228442.458120423,231496.097847178,232248.612105832,232225.191332242,232826.279288878,235363.873703704,2126110.83808676,50,0.844,218139.708880954,219030.638553898,221073.390347309,221107.153016272,222022.553728661,224751.300032915,3560221.79928615
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,AdaptiveMeans2GMM,0,0.001,226851.141134846,229372.311201556,229852.608869783,229830.844738964,230435.709043253,231896.257305005,999303.417109869,50,0.839,218150.718341074,218991.747387225,220477.040419889,220806.49984074,221364.670704142,223846.028104511,2065767.56183006
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,Gonzalez2GMM,0,0.00266666666666667,232423.29554051,233603.501998391,235038.588688603,234166.95690874,236453.523147241,238976.580419765,3392441.47361439,50,0.834777777777778,218425.594400366,221427.61919755,221995.544741182,222900.690055741,222905.638463972,223917.824792269,2455476.99581088
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,Alt_AdaptMean+Means2GMM_i,0,0.0306666666666666,226726.049357551,228402.745177937,229257.324672502,229420.155226336,230208.193391987,231263.350221037,1309977.96727682,50,0.883333333333334,218139.708880954,218800.16430635,219701.47956348,219110.540850362,220784.245594617,221603.221182265,1229933.03059472
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,Alt_AdaptMean+Means2GMM_f0.9,0,0.0333333333333333,226818.754829931,228981.031332472,229479.992346777,229566.70220883,230257.466976608,232023.114641125,1211581.66400134,50,0.915888888888889,218455.414387442,218864.410414574,220591.150752397,220915.619423507,221338.21086356,224020.576628761,2559900.37004958
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,Alt_AdaptMean+Means2GMM_f0.7,0,0.033,227192.543387577,229321.653846013,229795.085512247,229940.025354529,230509.565038698,231256.337456721,974382.586634414,50,0.915777777777779,218139.708880954,218829.645667799,220589.834652099,221056.951112579,221294.931503434,225206.039380309,2709589.00777097
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,Alt_AdaptMean+Means2GMM_f0.5,0,0.0316666666666666,226939.602825243,229147.808782488,229858.444127171,229990.787077187,230437.637639666,231836.759627349,1185472.78148896,50,0.918333333333334,218430.930358765,218627.409771913,220258.120105262,220789.71578759,221132.496899609,223844.535673088,2707120.28273406
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,AgglomerativeInit__sample0.1,0,1.776,230502.368980283,235016.59082242,236667.827139493,236285.80545801,238512.285511299,242805.997332181,6198588.78502924,50,2.63577777777778,218521.859967697,220056.83768172,221290.09227805,221366.432948727,222596.587786882,225716.290183679,3193386.39971229
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,GonzalezForGMM_.*_2gmm1_sample1,0,0.0156666666666667,229664.943355155,229664.943355155,229664.943355155,229664.943355155,229664.943355155,229664.943355155,0,50,0.493111111111112,221599.179085009,221599.179085009,221599.179085009,221599.179085009,221599.179085009,221599.179085009,0
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,226803.309700003,228856.120442028,229027.58163642,229311.111040418,229570.267325586,230155.473684112,891883.136610537,50,0.484888888888889,218838.692028612,221012.649500878,221312.01689679,221036.241124874,221354.77008094,223871.77431388,938726.458956579
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,GonzalezForGMM_.*_2gmm0_sample1,0,0.0113333333333333,2391262.9822372,3295301.06465409,3753831.73162036,3825370.90894664,4243454.39750348,4824136.83533561,412738137386.08,50,0.489,218425.645033757,219632.508947292,220857.29198407,221025.748212521,221469.425036201,224181.252129137,2210984.65488712
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.00266666666666667,1993399.41799585,2702306.25900239,3399240.76295412,3316439.06753617,3966025.1794489,5793038.87911805,865853253961.412,50,0.479111111111111,218430.742620095,218780.791682639,220677.861290991,221021.048003434,221888.337043557,223819.217541652,2644020.39768711
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,GonzalezKwedlo_.*_sample0.1_,0,0.000333333333333333,1790659.09671792,2706753.08707194,3353346.94011851,3440981.08479177,3892692.23112925,5030900.08426609,650207248626.417,50,0.51,219065.176810864,221028.757832978,221590.152861962,221559.794640399,222570.161514927,224680.307546234,1832941.88813499
10000,3,10,10,0.5,2,0,50,50,5,5,UN,7,GonzalezKwedlo_.*_sample1_,0,0.00900000000000001,2641082.41075592,3280761.37508153,3885736.13492528,3773071.4374614,4422308.43165095,5932607.97467845,676706652569.885,50,0.518444444444445,218719.271915272,219208.326274542,220722.979701544,221065.938803363,221676.555605128,223164.010673597,1939003.42810335
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,UniformMeans2GMM,0,0.003,234757.577478287,240343.891448542,242113.187261215,242626.899777141,243528.324817968,248902.334793982,8639534.81892063,50,0.950666666666668,218238.013864047,219873.346820534,222583.149123009,222265.119237232,224807.533216332,232440.74950978,11363522.9546342
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,AdaptiveMeans2GMM,0,0.002,233295.085604936,237504.231812675,238401.686916338,238605.725620106,239728.842561471,241179.111834866,2844392.2187296,50,0.920888888888889,218238.084882647,221561.347650795,222893.942381786,222955.873501234,223951.558016802,228509.366849777,7672846.0823187
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,Gonzalez2GMM,0,0.00333333333333333,239844.582261896,240765.546816966,243091.029334841,243294.640271367,244775.040682058,248628.952639397,5270584.06381932,50,0.879888888888889,221545.338634582,225585.815954209,227975.219399617,228426.278613328,230949.235018808,232672.12131433,10856492.2473578
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,Alt_AdaptMean+Means2GMM_i,0,0.03,233552.705920937,235880.066513871,236625.99288546,236845.589441663,237336.936901705,238646.975573692,1650958.35804329,50,0.957555555555556,218238.309092943,219841.400830889,222928.122395919,223149.269956643,225537.011886256,228956.86319632,9611991.43113016
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,Alt_AdaptMean+Means2GMM_f0.9,0,0.0313333333333333,231771.925412119,233905.71751471,235456.048299884,235466.897837183,237250.225836328,239608.605411016,4557501.27013964,50,0.997777777777778,218815.210425414,219818.649485351,222114.150931755,222187.284278046,223196.827489275,229078.985649091,7355887.98151803
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,Alt_AdaptMean+Means2GMM_f0.7,0,0.0326666666666666,232712.859079343,234935.701321238,236185.428370155,235794.534098103,237226.301179276,239549.946140331,3238441.83607415,50,1.01755555555556,218334.122699105,219818.691809164,221766.387351078,219896.873303242,223206.765322955,228554.378830156,7153000.5947927
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,Alt_AdaptMean+Means2GMM_f0.5,0,0.0336666666666666,231399.545978198,234464.146746635,236471.822202862,236573.528445939,238187.793668517,241448.232164024,5027765.76626366,50,1.01477777777778,218209.41870329,219802.843466849,222045.091996598,221138.624637924,223970.761428962,228518.745279353,9661913.98867637
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,AgglomerativeInit__sample0.1,0,1.80266666666667,238079.072138931,245513.250523553,246839.961282608,246085.206101706,249593.920054622,252517.758684819,12631891.8912073,50,2.74988888888889,218209.438994203,221242.68102856,224364.14798486,223811.907183745,228429.318239231,232617.823601529,16776941.3002575
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,GonzalezForGMM_.*_2gmm1_sample1,0,0.0163333333333333,237330.700268842,237330.700268842,237330.700268842,237330.700268842,237330.700268842,237330.700268842,0,50,0.486333333333334,225233.003288572,225233.003288572,225233.003288572,225233.003288572,225233.003288572,225233.003288572,0
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00800000000000001,233424.536599367,235566.88859885,236140.004520734,236003.136285892,236539.960557681,238618.431257814,925746.835291797,50,0.475,219802.310931294,222167.264287746,224586.345117157,224742.466194075,228502.627344498,229410.2657469,10577179.0991502
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,GonzalezForGMM_.*_2gmm0_sample1,0,0.0133333333333333,1658625.54456623,2449240.83304138,3276236.76253504,3229273.98884888,3990411.2944672,5701854.0335652,913323122870.169,50,0.482444444444445,219692.894328324,224802.273374045,226368.147175312,226482.52563714,229311.356837289,232782.000672603,13092552.053948
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.00466666666666667,1662403.86648112,2189106.67742339,2913353.41127253,3036824.88229452,3486050.66644247,4485971.33904449,636960067458.868,50,0.472888888888889,218815.208173118,223804.132189887,226222.602881112,226031.737451542,228124.276426646,233369.646826828,16354642.3412796
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,1163849.32651185,2168583.07368075,2702304.70375356,2668682.58106927,3086279.77873245,4152767.17438133,546427903321.599,50,0.503111111111111,219796.858885017,223167.438996882,226652.588443995,227521.198031827,229421.307215183,231842.727394485,13104193.2416349
10000,3,10,10,0.5,2,0,50,50,5,5,UN,8,GonzalezKwedlo_.*_sample1_,0,0.00900000000000001,1916601.2050875,2763048.21352707,3383193.953574,3461102.78483832,4105226.11133483,4997988.03992585,661953538087.083,50,0.512,219063.996628724,222175.961339724,225647.233613086,225562.085905901,229398.273800745,232421.096352261,15021706.6971739
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,UniformMeans2GMM,0,0.001,231029.459063255,233291.315618567,236686.007836867,236207.838758946,240055.843591558,243495.312280707,13697119.1629941,50,0.941888888888889,214562.127214974,216968.432451236,218516.85956436,217582.845965527,219640.710216101,228535.239256477,9245830.76727022
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,AdaptiveMeans2GMM,0,0.00233333333333333,228306.429712111,231321.325062926,232669.826284412,232203.063244864,233713.952189085,237399.214784525,4492549.55938763,50,0.916111111111111,214752.999950183,216172.293402865,217078.673739511,216844.741519723,217428.334773868,221640.37668014,1808346.21693455
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,Gonzalez2GMM,0,0.00433333333333334,234410.715889315,238785.771771626,240599.934263231,240625.288490966,242887.517956794,245078.939044401,6452106.71578895,50,0.886555555555556,216503.796981553,217007.624637232,219383.143220138,219017.146635396,221607.819655719,222619.77490176,4361912.15359103
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,Alt_AdaptMean+Means2GMM_i,0,0.0286666666666667,227669.017226391,230198.538631007,231329.477141244,231587.607375994,232667.241241123,235167.913031402,3030635.71525044,50,0.954222222222223,214711.858271148,216040.83515954,217489.945054684,216714.970107947,218383.842688693,222056.667854085,4442762.37828497
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,Alt_AdaptMean+Means2GMM_f0.9,0,0.031,228368.323371565,230376.713231017,231063.847121018,230995.944796558,231575.537732131,233904.111119963,1852049.90812074,50,0.999222222222223,215008.971448202,215732.098693265,217091.482323635,216954.914181386,217168.099048742,222198.239663519,3831207.1331402
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,Alt_AdaptMean+Means2GMM_f0.7,0,0.0333333333333333,228990.184711021,230325.277782499,231595.970549153,231321.003467391,232161.300761544,235893.681663302,2475481.07431005,50,1.00766666666667,215565.431521773,216281.432857561,217957.703781928,216969.944546123,218699.396674249,222831.68953206,5091040.29114963
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,Alt_AdaptMean+Means2GMM_f0.5,0,0.0323333333333333,229418.442587865,230739.757837031,231804.858297674,231216.270011004,232196.318676569,237213.859299672,3274942.1343676,50,1.01877777777778,214561.482392345,215732.118072626,216858.775395434,216870.019768197,217568.745077112,221679.294976529,2696995.71986877
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,AgglomerativeInit__sample0.1,0,1.83833333333333,235140.185000904,239753.097040558,241764.359508058,241879.006902364,244396.119178298,247807.536954591,10755363.3951819,50,2.78288888888889,214702.573783306,216182.706246135,217960.109401733,217390.466987791,219081.013927331,223586.46553759,5575529.35753615
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,GonzalezForGMM_.*_2gmm1_sample1,0,0.015,231792.315784031,231792.315784031,231792.315784031,231792.315784031,231792.315784031,231792.315784031,0,50,0.487666666666667,221044.804451603,221044.804451603,221044.804451603,221044.804451603,221044.804451603,221044.804451603,0
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00900000000000001,228632.946821829,231075.994545028,231724.757364647,231566.315055667,232129.956671736,236740.723553236,1993036.8827401,50,0.473444444444445,217394.791371269,221481.453041831,221094.272773977,221908.954766466,221951.579733291,222439.124260619,2715643.45015628
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,GonzalezForGMM_.*_2gmm0_sample1,0,0.0116666666666667,2049328.53209829,2592035.18040358,3128772.12423635,3151272.38945271,3434043.83615858,4790404.93346673,391041120155.34,50,0.48,215015.53158067,217896.370525766,219488.823620617,219040.328408055,221653.046400857,225576.058255704,6247979.64519808
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.00566666666666667,1161433.5974425,2200414.16531212,2594304.50354304,2506784.68940059,3152085.53903202,3640616.19690218,369388330795.613,50,0.476333333333334,215446.627851399,216942.167957317,219730.167564578,221167.699636074,221793.562371602,222049.911455832,5620515.50656341
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,GonzalezKwedlo_.*_sample0.1_,0,0.001,1519273.39987628,2202466.3460861,2700482.67648596,2754108.41434677,3213621.90742091,3863968.75698431,407062186624.21,50,0.472777777777778,216492.828396149,217092.753053991,219389.889904205,219171.688350151,221601.349219695,222296.428972569,4531531.07333443
10000,3,10,10,0.5,2,0,50,50,5,5,UN,9,GonzalezKwedlo_.*_sample1_,0,0.00833333333333334,1587350.3906395,2774443.14921626,3246052.55691914,3200030.09995001,3704134.14260804,4885493.4540182,645458889262.64,50,0.481444444444445,215250.991559572,217134.746472946,218957.715245013,219001.505832238,221245.674006899,221920.843393622,4102847.56908532
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,UniformMeans2GMM,0,0.00233333333333333,229212.055996883,231835.850198186,232900.24805044,232503.188870681,234367.484465179,236316.614104102,3950399.50696703,50,0.861333333333334,216197.081495543,216913.490890945,218268.743251585,217720.064283216,219324.044323835,223267.166137393,2946728.78866013
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,AdaptiveMeans2GMM,0,0.00233333333333333,227140.055723575,228511.363916928,229526.981117504,229652.837641626,230567.011063061,231366.467092908,1265961.69487909,50,0.846777777777778,215407.983598836,216270.201988944,216820.070834614,216796.988811345,217242.927146498,219397.011282187,805291.415706241
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,Gonzalez2GMM,0,0.00433333333333334,227764.072010448,230397.767847829,231894.710834957,232665.690994328,233310.025706638,234482.585169404,3606482.84918839,50,0.83288888888889,215834.395879219,216263.169197585,217503.73971652,216825.308832229,218762.76579908,220591.601517534,1926286.5430478
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,Alt_AdaptMean+Means2GMM_i,0,0.03,226206.734696184,227875.81612451,228621.090102891,228510.886122376,229389.75977565,231332.476494142,1430910.96423104,50,0.882555555555556,215426.941438214,216263.376625237,216984.84532991,216852.344724567,217363.876866471,219327.703665462,1153103.1749999
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,Alt_AdaptMean+Means2GMM_f0.9,0,0.0313333333333333,226183.790610042,227695.429053076,228592.234017644,228884.509501751,229614.357348241,230454.808052246,1447772.21232877,50,0.915555555555556,215448.575531199,216263.077495996,217019.928166698,216816.513861656,217573.70045812,219258.014644245,1115310.39834916
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,Alt_AdaptMean+Means2GMM_f0.7,0,0.031,226086.418347705,228426.418768461,229130.236191347,229187.235681997,230047.952967969,231599.181807347,1380647.73628165,50,0.910444444444445,215753.749695842,216881.942330127,217498.426947972,217352.274616524,218072.363315229,220207.182552569,1158349.09504215
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,Alt_AdaptMean+Means2GMM_f0.5,0,0.0323333333333333,227037.685156587,228913.787098508,229639.123273313,229368.911410454,230328.263406679,232844.151244265,1447535.51452707,50,0.915333333333334,214876.970100612,216432.712474442,217137.346448171,216919.922063758,217561.85543101,220644.851670661,1327378.13474708
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,AgglomerativeInit__sample0.1,0,1.82966666666667,227656.065201644,233499.161653548,235251.754662357,235427.136213758,237729.193559024,240710.912964418,9121799.55371217,50,2.70288888888889,215724.627386655,218774.794218876,220035.264405569,219271.883574393,221087.737974867,225947.563882824,4503151.94348637
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,GonzalezForGMM_.*_2gmm1_sample1,0,0.0153333333333333,227603.834960709,227603.834960709,227603.834960709,227603.834960709,227603.834960709,227603.834960709,0,50,0.487222222222223,218789.231975612,218789.231975612,218789.231975612,218789.231975612,218789.231975612,218789.231975612,0
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00833333333333334,225890.844172812,227294.676037217,228136.608542879,228079.468151947,228705.699992075,230433.455478804,1016431.01119934,50,0.477,216772.448571648,217347.892867721,218237.996610973,218761.429495015,218816.043389516,219291.206338203,711286.375820309
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,GonzalezForGMM_.*_2gmm0_sample1,0,0.013,1312129.4526138,2037820.79535889,2355907.72353355,2340383.34146708,2818363.57683595,3309954.82246866,228971745641.75,50,0.478333333333334,216432.658234615,217161.956656533,218177.204265376,218255.630667214,218790.386513936,220906.22698796,1352079.11331092
10000,3,10,10,0.5,2,0,50,50,5,5,UN,10,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.00533333333333334,1541867.68519282,1810607.09772341,2088020.81669467,1978874.50118191,2330466.45674895,2895394.58899509,139055820879.749,50,0.474888888888889,215402.014832988,216819.446065442,217680.094365795,217757.937072573,218734.096987584,220599.646810838,1340221.99587571
