N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,2,0,50,50,2,2,0,13,AdaptiveMeans2GMM,0,0.00166666666666667,193350.083711599,194402.175497522,195498.197095801,195320.829647714,196054.43951967,199076.544109679,2161873.09823044,50,0.465,193074.482874863,193687.463273363,194301.103237415,193921.470701142,194629.719756846,197110.638637391,994389.572451347
10000,3,10,10,0,2,0,50,50,2,2,0,13,Gonzalez2GMM,0,0.001,194297.435453647,194975.014087753,195251.633420274,195087.338013086,195400.126113877,197235.722575511,357124.447694816,50,0.468555555555556,193074.482874863,193689.264667377,194066.483011645,193918.894298512,194537.077917435,196044.952958633,561407.890381882
10000,3,10,10,0,2,0,50,50,2,2,0,13,Alt_AdaptMean+Means2GMM_i,0,0.0156666666666667,193386.473036923,194709.844585844,195506.022741637,195328.344274315,196108.680990631,198312.918516897,1649532.65623147,50,0.472555555555556,193074.482874863,193690.19102552,194916.405987062,194534.851181369,195701.814365515,198050.314239234,1730361.99859133
10000,3,10,10,0,2,0,50,50,2,2,0,13,Alt_AdaptMean+Means2GMM_f0.9,0,0.0296666666666666,193823.429417318,194829.824474821,195756.144423983,195704.523087597,196253.237167291,199873.75417381,1614312.22381468,50,0.816666666666667,193074.482874863,193921.733899684,194955.108687778,194870.804960762,195701.850508989,198568.654183828,1343070.55726041
10000,3,10,10,0,2,0,50,50,2,2,0,13,Alt_AdaptMean+Means2GMM_f0.7,0,0.0286666666666667,193393.718475711,194517.835845393,195946.131331352,195258.666254621,197111.995075965,202780.939239234,4365247.00041958,50,0.817222222222223,193074.482874863,193920.397992054,195316.642890863,195095.383883483,195945.494222785,202334.448304389,3371910.31733886
10000,3,10,10,0,2,0,50,50,2,2,0,13,Alt_AdaptMean+Means2GMM_f0.5,0,0.03,193719.057571411,194630.560448829,195873.160880599,195622.652091767,196785.671309962,200259.690225342,2427746.7177903,50,0.816222222222223,193683.438419731,193920.811837169,195228.408893098,195099.743863096,195944.760191884,199824.628802659,2248428.53140653
10000,3,10,10,0,2,0,50,50,2,2,0,13,AgglomerativeInit__sample0.1,0,0.413,199664.905001367,201755.19900132,203554.216304755,203074.618706325,205001.204974814,214072.920184103,8623159.70728724,50,1.21244444444444,193074.482874863,194626.321530486,195673.267994448,196031.324606706,196269.796861015,199840.030189644,1279606.09717287
10000,3,10,10,0,2,0,50,50,2,2,0,13,GonzalezForGMM_.*_2gmm1_sample1,0,0.0303333333333333,201002.578423201,201002.578423201,201002.578423201,201002.578423201,201002.578423201,201002.578423201,0,50,0.829666666666667,199754.445085182,199754.445085182,199754.445085182,199754.445085182,199754.445085182,199754.445085182,0
10000,3,10,10,0,2,0,50,50,2,2,0,13,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0156666666666667,196042.448473126,197333.660789566,199341.35397437,200074.855758692,200714.48339534,201922.657569326,3608391.42247886,50,0.797333333333334,193687.153013327,196282.294043518,198091.424346807,199805.73405828,199824.191736087,201610.746821895,5184071.65093789
10000,3,10,10,0,2,0,50,50,2,2,0,13,GonzalezForGMM_.*_2gmm0_sample1,0,0.0253333333333333,741952.37345168,844586.189467974,930204.429385555,904703.896717532,1029435.21335783,1189458.46043383,12609888410.1252,50,0.802444444444445,193074.482874863,193686.734954606,194102.349252638,193921.15559754,194625.536908493,195331.089826093,445736.482125276
10000,3,10,10,0,2,0,50,50,2,2,0,13,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0126666666666667,576953.765427177,715135.493237327,764618.119897212,740312.859976073,809024.832980484,1110302.77833798,13399879489.2462,50,0.79688888888889,193074.482874863,193074.482874864,193995.284183449,193920.755140443,194537.136730829,195476.919943382,548779.936687814
10000,3,10,10,0,2,0,50,50,2,2,0,13,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,550555.425009486,677380.796402193,741096.473542824,736993.833322355,780873.405032193,1021163.60891691,10694643246.5782,50,0.891333333333334,193074.482874863,193636.884532629,194095.089720424,193921.711070067,194629.966716136,196042.734693817,619161.975452502
10000,3,10,10,0,2,0,50,50,2,2,0,13,GonzalezKwedlo_.*_sample1_,0,0.017,697986.807989889,876745.256569632,948827.952624184,933410.574338329,993388.626085673,1314379.3914955,16789300207.3468,50,0.902666666666667,193074.482874863,193689.761484918,194273.256758281,194507.283088217,194626.632241603,196041.796190525,511658.756811817
10000,3,10,10,0,2,0,50,50,2,2,0,14,UniformMeans2GMM,0,0.00233333333333333,195131.168221563,197083.555111373,198036.4308595,198008.670087801,198850.129208217,202204.111345049,2578498.64624654,50,0.463222222222222,193706.555766196,194548.09010192,194951.597842074,194789.859526226,195234.370136183,197269.933250655,862122.987252209
10000,3,10,10,0,2,0,50,50,2,2,0,14,AdaptiveMeans2GMM,0,0.002,194054.171927442,195305.830826125,195812.962548816,195542.979187686,196350.845428384,198126.894564333,946342.370861522,50,0.465222222222222,193706.555786533,193944.138337513,194247.964830177,193948.490617013,194549.352276133,195649.192571869,235559.938739504
10000,3,10,10,0,2,0,50,50,2,2,0,14,Gonzalez2GMM,0,0.00133333333333333,194829.73210597,196754.657776617,197298.124722355,197387.785190697,197932.496432305,199536.924303471,1148136.63999715,50,0.458888888888889,193706.555780513,193706.557120524,193977.278579216,193706.57891894,193946.146399054,195125.068789572,215375.664754368
10000,3,10,10,0,2,0,50,50,2,2,0,14,Alt_AdaptMean+Means2GMM_i,0,0.0163333333333333,194310.924637933,195195.499327754,195792.251569921,195719.00407025,196357.945721935,197796.684299859,642876.884707691,50,0.475777777777778,193706.555766774,194545.841824231,194856.413927452,194740.765975666,195032.875011603,196421.4715406,563132.087526538
10000,3,10,10,0,2,0,50,50,2,2,0,14,Alt_AdaptMean+Means2GMM_f0.9,0,0.0296666666666666,193878.998446088,195363.456157404,195677.204096018,195580.578017812,196103.409382432,197176.133247346,421705.853162512,50,0.809222222222223,193706.555775922,194709.508905837,194917.989815047,194986.60410213,195234.940162857,195996.027798647,358884.697636489
10000,3,10,10,0,2,0,50,50,2,2,0,14,Alt_AdaptMean+Means2GMM_f0.7,0,0.0293333333333333,194029.044565688,194914.664427569,195847.804642602,195797.666443754,196409.216351814,198755.308558829,1503264.34470921,50,0.809777777777778,193706.555773102,193946.364001713,194789.683646058,194792.582026832,195235.016713094,196718.605834964,535625.566011426
10000,3,10,10,0,2,0,50,50,2,2,0,14,Alt_AdaptMean+Means2GMM_f0.5,0,0.0293333333333333,194557.486533267,195105.756250148,196051.499857885,196191.239260199,196687.986261204,198410.647113552,1052886.94112719,50,0.817333333333334,193706.555813393,194549.76315742,195208.439681532,194997.135214357,195998.585831526,196944.517662103,618750.06049334
10000,3,10,10,0,2,0,50,50,2,2,0,14,AgglomerativeInit__sample0.1,0,0.412333333333333,198369.658156706,200628.174581146,202090.622332909,201951.232513513,203352.459314449,206279.394001021,3379757.89127541,50,1.21288888888889,193706.558431954,193946.045034494,195108.298844023,195008.14058252,195969.725305681,197965.310943552,1390412.4421535
10000,3,10,10,0,2,0,50,50,2,2,0,14,GonzalezForGMM_.*_2gmm1_sample1,0,0.0296666666666666,199176.948650099,199176.948650099,199176.948650099,199176.948650099,199176.948650099,199176.948650099,0,50,0.857555555555557,197655.226632913,197655.226632913,197655.226632913,197655.226632913,197655.226632913,197655.226632913,0
10000,3,10,10,0,2,0,50,50,2,2,0,14,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0156666666666667,195001.881901556,196176.248943234,197097.871636778,196951.921502451,197926.649639818,200495.395097905,1848161.83796892,50,0.789111111111112,193706.555766835,194992.373382849,195597.903947283,195357.142236924,196236.73003027,198629.972568217,1589683.96575716
10000,3,10,10,0,2,0,50,50,2,2,0,14,GonzalezForGMM_.*_2gmm0_sample1,0,0.0276666666666667,1228570.79554166,1421583.00989197,1548635.99749911,1528704.94446933,1642777.64024653,2152596.96528076,40713726730.2839,50,0.806444444444445,193706.556004204,193706.630195708,194186.555022687,193945.643134943,194718.004753398,195414.235567314,294235.514935558
10000,3,10,10,0,2,0,50,50,2,2,0,14,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.013,973265.643167514,1198125.31014408,1274565.01284719,1263872.93208341,1330100.37349271,1674298.94314864,23345486005.8552,50,0.79188888888889,193706.555766505,193706.555995998,193986.894780225,193706.9595521,193948.889589319,195363.173198886,188181.373711278
10000,3,10,10,0,2,0,50,50,2,2,0,14,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,975068.207521119,1132805.11514348,1211885.87824536,1194183.94497935,1288066.47661245,1516595.51749924,14823039360.8153,50,0.816222222222223,193706.555772187,193706.555916428,194041.020056015,193944.722118219,193950.823085969,195123.436880943,207478.121232267
10000,3,10,10,0,2,0,50,50,2,2,0,14,GonzalezKwedlo_.*_sample1_,0,0.0166666666666667,1051014.13712163,1487011.36109037,1571085.02301497,1592848.44333846,1720146.82935838,1822676.60619105,28910542478.4069,50,0.836888888888889,193706.555767566,193706.560697698,194223.73446191,193945.196696215,194740.458655166,195999.337113811,379925.701755915
10000,3,10,10,0,2,0,50,50,2,2,0,15,UniformMeans2GMM,0,0.001,197320.578945149,199286.408034382,201329.941513904,200918.241014489,202952.803815119,207136.279834158,5637566.44406961,50,0.463888888888889,194977.634248265,196715.304823189,197734.525642581,197504.507571342,198325.35599145,204116.845344684,2797009.37462238
10000,3,10,10,0,2,0,50,50,2,2,0,15,AdaptiveMeans2GMM,0,0.000333333333333333,195046.507647834,195685.201876041,196390.471980767,196214.587017722,196885.054891547,198891.695638446,836560.538917393,50,0.463333333333333,194977.634248265,195605.66120294,195731.031811044,195615.505946882,195835.008122842,198297.304502599,524447.862791361
10000,3,10,10,0,2,0,50,50,2,2,0,15,Gonzalez2GMM,0,0.00166666666666667,195472.106343448,195987.134514848,196384.97665148,196258.168498364,196693.891571654,198267.296164938,425227.019147726,50,0.467888888888889,194977.634248265,194977.634248265,195448.416333408,195615.128753913,195616.357017678,196567.628141044,142749.767515015
10000,3,10,10,0,2,0,50,50,2,2,0,15,Alt_AdaptMean+Means2GMM_i,0,0.0173333333333333,195682.009773415,197310.848343938,198256.860743397,197939.781525051,199227.136581344,202032.457309488,2307427.04072698,50,0.475777777777778,195614.401589964,195836.334921334,197216.53087944,197159.914966027,198355.677673452,201772.674965922,2023204.86313143
10000,3,10,10,0,2,0,50,50,2,2,0,15,Alt_AdaptMean+Means2GMM_f0.9,0,0.0286666666666666,195649.646343924,197232.054495914,198286.125893001,198102.700209475,199385.27093781,202744.032315567,2972924.86831018,50,0.824666666666667,194977.634248265,195618.279656873,197353.008449707,197283.67619959,198187.189676068,202616.100940275,2949273.89254821
10000,3,10,10,0,2,0,50,50,2,2,0,15,Alt_AdaptMean+Means2GMM_f0.7,0,0.03,195688.298010308,196859.15185971,198169.090271343,197860.605667032,199097.03396412,202991.14610188,3025357.67670936,50,0.831555555555556,194977.634248265,196469.921689108,197612.155254158,197555.291910626,198419.03533199,202689.00591091,2918081.74908595
10000,3,10,10,0,2,0,50,50,2,2,0,15,Alt_AdaptMean+Means2GMM_f0.5,0,0.029,195649.629209347,197229.892100326,198843.581715908,198728.644577765,200029.03501827,203761.50822182,4523829.33710173,50,0.824222222222223,195610.722637431,196474.221918016,197985.848489077,198044.533353947,199199.641552043,201299.233705495,3049931.94387727
10000,3,10,10,0,2,0,50,50,2,2,0,15,AgglomerativeInit__sample0.1,0,0.413333333333333,201943.650657647,205573.02895769,207680.411458692,207687.707264865,209959.31150703,213024.970392501,8182369.82165656,50,1.21522222222222,194977.634248265,196668.647817648,197340.339641228,197154.630835396,197757.747529919,202802.250238503,1837201.25911162
10000,3,10,10,0,2,0,50,50,2,2,0,15,GonzalezForGMM_.*_2gmm1_sample1,0,0.0296666666666666,201716.671250965,201716.671250965,201716.671250965,201716.671250965,201716.671250965,201716.671250965,0,50,0.834444444444445,200097.217311026,200097.217311026,200097.217311026,200097.217311026,200097.217311026,200097.217311026,0
10000,3,10,10,0,2,0,50,50,2,2,0,15,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.016,197274.891790494,199290.204733927,201567.997672422,202137.451633256,202713.407571147,207834.45960947,7413537.60074263,50,0.807666666666667,195615.564570606,197754.084524294,200402.844309255,201201.19496115,201976.142203597,207706.842193424,9064093.42687865
10000,3,10,10,0,2,0,50,50,2,2,0,15,GonzalezForGMM_.*_2gmm0_sample1,0,0.027,631354.369313041,690168.373432718,770353.00615973,766123.501462163,836269.158796494,1059841.33755178,8957043089.92038,50,0.812000000000001,194977.634248265,194977.634248265,195624.405266906,195616.714503293,195618.938635826,196837.672055223,279500.644771384
10000,3,10,10,0,2,0,50,50,2,2,0,15,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0123333333333333,523812.845530818,578427.632511593,612537.5811023,616689.986664614,639518.374246784,714908.139169785,1862545783.48487,50,0.802000000000001,194977.634248265,195612.224493775,195605.029977995,195615.61434743,195618.231262808,196668.845902604,216434.935465227
10000,3,10,10,0,2,0,50,50,2,2,0,15,GonzalezKwedlo_.*_sample0.1_,0,0.002,518846.977658401,568054.900812735,613226.11020684,604193.317580148,656143.912177319,764323.124392617,4100464094.43221,50,0.829555555555556,194977.634248265,194977.634248265,195404.075279988,195612.43903901,195618.65127171,195836.278643853,129059.579049283
10000,3,10,10,0,2,0,50,50,2,2,0,15,GonzalezKwedlo_.*_sample1_,0,0.0166666666666667,569714.530963222,707774.983834286,775346.077891635,785409.54353292,831997.980520137,1010356.30508324,7858717954.04537,50,0.847444444444445,194977.634248265,194977.634248265,195642.274347482,195613.965929897,195619.004540374,198289.491254209,730390.45931381
10000,3,10,10,0,2,0,50,50,2,2,0,16,UniformMeans2GMM,0,0.00133333333333333,195860.470092895,196607.776618149,197686.552039297,197500.978219238,198270.850307773,200557.04001799,1357154.48445965,50,0.458,193830.917919523,194456.001393737,194790.336763557,194590.852014251,195163.296678633,196098.08109228,302164.147637546
10000,3,10,10,0,2,0,50,50,2,2,0,16,AdaptiveMeans2GMM,0,0.000333333333333333,194953.824512136,195694.715294259,196120.047027121,196178.987371361,196577.77811806,197520.354832401,435265.629848296,50,0.456111111111111,193830.917919523,194090.967375618,194518.75842059,194506.168404286,194793.135559932,195365.643066164,235030.396498055
10000,3,10,10,0,2,0,50,50,2,2,0,16,Gonzalez2GMM,0,0.000333333333333333,196537.461553632,197246.697910565,197617.720200688,197565.370423799,197978.086021106,199235.678088325,387856.711668223,50,0.456222222222223,193830.917919523,193830.917919525,194237.887646623,194336.756162929,194660.73433233,194887.187462337,169483.889159052
10000,3,10,10,0,2,0,50,50,2,2,0,16,Alt_AdaptMean+Means2GMM_i,0,0.0163333333333333,194678.076091358,195396.51732544,195737.82252413,195655.808925552,195957.371429742,197506.750395522,371421.71672894,50,0.470777777777778,193830.917919523,194451.796665915,194815.671292431,194732.848294328,195243.170041505,196823.905124579,419780.330251147
10000,3,10,10,0,2,0,50,50,2,2,0,16,Alt_AdaptMean+Means2GMM_f0.9,0,0.0306666666666666,194683.211741759,195351.645152568,195840.44425222,195670.997876516,196239.460916005,197489.72292927,465481.435849464,50,0.813444444444445,193830.917919523,194466.515425593,194746.126602906,194661.822487339,195004.190395821,196329.753342938,365057.534690185
10000,3,10,10,0,2,0,50,50,2,2,0,16,Alt_AdaptMean+Means2GMM_f0.7,0,0.0293333333333333,194930.543207287,195465.429701069,195825.460949566,195693.815455851,196073.503201471,197384.356811435,334236.676222849,50,0.812666666666667,193830.917919523,194454.002066478,194756.198286144,194583.102043731,195098.339713993,196133.964795982,289735.918357507
10000,3,10,10,0,2,0,50,50,2,2,0,16,Alt_AdaptMean+Means2GMM_f0.5,0,0.03,194733.394626522,195242.235958498,195618.925470652,195537.418475014,196060.040517788,196519.773338803,220558.626635889,50,0.816444444444445,193830.917919523,194452.142020794,194640.266670437,194537.331584398,194999.249294078,195297.487702484,160381.907914078
10000,3,10,10,0,2,0,50,50,2,2,0,16,AgglomerativeInit__sample0.1,0,0.412333333333333,198174.729331971,200932.867383183,201664.896541803,201757.928800789,202538.999144612,203956.860466416,1589899.62494452,50,1.21055555555556,193830.917919529,194454.300246102,195064.901626924,194983.245930012,195363.151455466,196893.216018665,453354.315392901
10000,3,10,10,0,2,0,50,50,2,2,0,16,GonzalezForGMM_.*_2gmm1_sample1,0,0.029,197497.600022042,197497.600022042,197497.600022042,197497.600022042,197497.600022042,197497.600022042,0,50,0.798666666666667,196334.964683166,196334.964683166,196334.964683166,196334.964683166,196334.964683166,196334.964683166,0
10000,3,10,10,0,2,0,50,50,2,2,0,16,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0166666666666667,195412.896566442,196299.130614986,197105.180782728,196803.888020156,197768.558826471,201003.708830429,1218805.25774324,50,0.786555555555556,193830.917919524,194509.440640076,195119.611276462,195102.372124175,195715.556951859,196964.852133037,730148.074247856
10000,3,10,10,0,2,0,50,50,2,2,0,16,GonzalezForGMM_.*_2gmm0_sample1,0,0.0263333333333333,1590859.90133603,1867084.77180946,1982339.55263614,1989004.801264,2126872.15091212,2397076.23257826,52634001421.6907,50,0.802444444444445,193830.917919524,194088.850489847,194364.099305491,194419.102895292,194590.922283447,194884.727089491,116322.287375289
10000,3,10,10,0,2,0,50,50,2,2,0,16,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.013,1265038.5613875,1415239.52529346,1596778.64873583,1587251.93231992,1767676.47954329,2023615.13133897,38569813797.7118,50,0.795111111111112,193830.917919523,194336.715488221,194465.565679472,194448.126953683,194664.075955579,195323.778360749,200418.906021144
10000,3,10,10,0,2,0,50,50,2,2,0,16,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,1364322.0091368,1480426.83607807,1593157.38128541,1592433.54220079,1683839.74275769,1849530.38759541,16928660264.5105,50,0.822333333333334,193830.917919524,194338.139215666,194440.233334866,194382.623970841,194565.812133292,195359.435234455,173322.411052897
10000,3,10,10,0,2,0,50,50,2,2,0,16,GonzalezKwedlo_.*_sample1_,0,0.016,1588895.57469943,1790121.00097821,1985796.32314866,1951294.82908719,2133210.57332748,2640607.42758865,55531173569.2179,50,0.829777777777778,193830.917919529,194338.701065239,194457.253901736,194531.812989519,194662.816843992,195318.768543863,150758.306247433
10000,3,10,10,0,2,0,50,50,2,2,0,17,UniformMeans2GMM,0,0.00166666666666667,195835.329699406,197095.634896588,198460.296936496,198319.098262647,199653.870300718,202099.400278234,2421894.20832698,50,0.462666666666667,193892.978217562,195037.775236056,195588.736846642,195371.225971659,196481.856568037,198565.279642901,1171472.13507775
10000,3,10,10,0,2,0,50,50,2,2,0,17,AdaptiveMeans2GMM,0,0.002,194266.878860831,195232.41704746,196206.362324592,196219.395073952,197304.606777452,197794.343804579,1187764.97274529,50,0.459666666666667,193892.978217523,194421.848718433,194662.034015922,194518.760831766,195040.091633933,196634.347224603,397319.615172453
10000,3,10,10,0,2,0,50,50,2,2,0,17,Gonzalez2GMM,0,0.001,195199.733382393,196462.73531737,197011.509224157,196732.135323177,197164.666553203,199394.930400857,889908.257293862,50,0.457444444444445,193892.978217522,194423.456772195,194615.005474136,194576.048029707,195061.971158261,195205.695012317,132954.73021825
10000,3,10,10,0,2,0,50,50,2,2,0,17,Alt_AdaptMean+Means2GMM_i,0,0.0166666666666667,194534.246313077,195325.595869133,196169.741663718,195964.865820039,196796.539766282,198623.798225593,1077103.65295412,50,0.473333333333334,193892.978217524,194518.574693044,195277.243737889,195057.278847619,195965.572137952,198177.948538532,953420.281768928
10000,3,10,10,0,2,0,50,50,2,2,0,17,Alt_AdaptMean+Means2GMM_f0.9,0,0.03,194314.880915591,195221.924729679,196245.235052445,196297.098334973,197283.846912245,198423.481720872,1243943.79737847,50,0.811555555555556,193892.978217523,194517.983935399,195278.753774297,195185.944077494,196118.275353234,197329.567201729,982258.341189843
10000,3,10,10,0,2,0,50,50,2,2,0,17,Alt_AdaptMean+Means2GMM_f0.7,0,0.0293333333333333,194240.69693325,195259.782162406,195966.718928411,195777.774131712,197003.438281887,197608.622254992,954580.462838881,50,0.808777777777778,193892.978217524,194517.862666344,195173.183682402,195060.09987861,195693.677974039,197160.550970807,807017.7967478
10000,3,10,10,0,2,0,50,50,2,2,0,17,Alt_AdaptMean+Means2GMM_f0.5,0,0.0293333333333333,194589.077677636,195280.578439845,196253.495017375,196265.599863309,196915.141623593,198411.46905814,1049399.73006986,50,0.813888888888889,193892.978217531,194519.463526764,195380.370259882,195202.415193356,196125.780750319,197161.739160386,700746.389887654
10000,3,10,10,0,2,0,50,50,2,2,0,17,AgglomerativeInit__sample0.1,0,0.41,198703.264494305,200854.308360419,202799.58083877,202237.168619638,204356.668393703,209323.25404938,6529379.35065662,50,1.216,193892.978273838,195190.066295762,195756.064268857,195652.924177488,196091.57276533,198107.080398279,765411.446694784
10000,3,10,10,0,2,0,50,50,2,2,0,17,GonzalezForGMM_.*_2gmm1_sample1,0,0.0296666666666666,197692.236840539,197692.236840539,197692.236840539,197692.236840539,197692.236840539,197692.236840539,0,50,0.810666666666667,196606.589403281,196606.589403281,196606.589403281,196606.589403281,196606.589403281,196606.589403281,0
10000,3,10,10,0,2,0,50,50,2,2,0,17,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0176666666666667,195098.080098623,195775.439936412,196933.200273262,196823.37897558,197891.253149392,200410.323870178,1653586.23937847,50,0.792333333333334,194420.774330895,195065.199516265,195488.225698201,195081.607889707,195706.346412094,197162.07044268,662415.409457878
10000,3,10,10,0,2,0,50,50,2,2,0,17,GonzalezForGMM_.*_2gmm0_sample1,0,0.0263333333333333,1056871.23908689,1211886.30418804,1306480.49533312,1307188.62070495,1381191.65732109,1651389.94365083,19797065688.586,50,0.798111111111111,193892.978217574,194421.118234163,194525.925200736,194571.976455519,194704.767974801,195201.799783315,154198.077328708
10000,3,10,10,0,2,0,50,50,2,2,0,17,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.014,793067.695200998,967085.731782516,1049802.74898524,1056171.34613512,1108315.72566158,1230625.30766366,10540016553.3103,50,0.797444444444445,193892.978217526,194421.857630144,194561.91312721,194546.57079517,194647.463998755,195206.911902567,128956.225487576
10000,3,10,10,0,2,0,50,50,2,2,0,17,GonzalezKwedlo_.*_sample0.1_,0,0.00333333333333333,879714.616522599,975576.311911959,1049153.51482068,1027712.22498247,1122905.43894151,1234726.894446,10355964744.2249,50,0.819888888888889,193892.978217527,194420.997061301,194578.058425563,194557.572716922,194591.212187673,195700.848256515,143418.524155925
10000,3,10,10,0,2,0,50,50,2,2,0,17,GonzalezKwedlo_.*_sample1_,0,0.016,1002569.3128816,1232697.6014045,1278273.92579958,1310692.78243087,1355059.99865457,1454616.17930733,13298615186.8064,50,0.830222222222223,193892.978217614,194417.571886214,194617.745913067,194547.083537708,195072.449140085,195301.228724721,230003.031170211
10000,3,10,10,0,2,0,50,50,2,2,0,18,UniformMeans2GMM,0,0.000666666666666667,196609.871611945,201116.931566976,204189.586140142,203672.603371776,206677.725665839,214313.260024534,21936498.9119064,50,0.481111111111111,194267.139622488,197218.646526541,199457.3165921,198960.055428279,201899.736307715,210285.543907777,12438023.2174081
10000,3,10,10,0,2,0,50,50,2,2,0,18,AdaptiveMeans2GMM,0,0.002,194285.140269555,194775.830104226,194852.337874019,194799.295819484,194811.507763387,198034.698412916,384055.996133359,50,0.490888888888889,194267.139622487,194267.139665693,194702.814605725,194763.228937379,194766.953047043,196903.819391208,217142.86184216
10000,3,10,10,0,2,0,50,50,2,2,0,18,Gonzalez2GMM,0,0.002,194282.442327847,194298.641971251,194530.77223201,194382.187106534,194808.176170459,195082.459742653,81240.618608922,50,0.487333333333333,194267.139622487,194267.139622487,194333.752649456,194267.139622487,194267.139622487,194769.315915812,29166.7938325963
10000,3,10,10,0,2,0,50,50,2,2,0,18,Alt_AdaptMean+Means2GMM_i,0,0.0153333333333333,194789.187151328,196951.229507203,200068.306614996,199180.388412026,203488.210022691,208846.805361018,17739952.8155818,50,0.499777777777778,194756.734132907,196901.183608041,199611.817777558,198594.377895056,202898.527874366,207336.343833599,16520783.7093795
10000,3,10,10,0,2,0,50,50,2,2,0,18,Alt_AdaptMean+Means2GMM_f0.9,0,0.0293333333333333,194804.094638751,197306.658565198,199450.496660965,199031.138382982,202030.531874014,207376.791273718,9141663.92085288,50,1.014,194267.139622564,197208.028374117,199171.240917454,198525.644093882,201902.546565854,207276.691098861,9445121.42411464
10000,3,10,10,0,2,0,50,50,2,2,0,18,Alt_AdaptMean+Means2GMM_f0.7,0,0.0293333333333333,194391.188866527,197277.196721454,198937.353849594,198218.994139004,201644.335860016,206189.223992064,9345800.21125605,50,1.02744444444445,194267.139622487,197204.435891258,198499.452669526,197826.055308234,200764.021879498,205279.526398414,9064233.92209652
10000,3,10,10,0,2,0,50,50,2,2,0,18,Alt_AdaptMean+Means2GMM_f0.5,0,0.0296666666666666,194806.247826177,197279.798826842,199726.239998532,198777.041728619,202000.123471965,207908.897439575,11633040.4428807,50,1.02377777777778,194766.011753832,197215.07931595,199145.288552523,198523.343151643,201710.029615335,206462.431226723,10146237.8575659
10000,3,10,10,0,2,0,50,50,2,2,0,18,AgglomerativeInit__sample0.1,0,0.411666666666666,205687.141907735,217739.145170065,220700.427009989,220939.627086377,224129.076189084,230321.717134304,23692423.5350987,50,1.38166666666667,194267.139622566,197950.076709189,198981.447725732,198451.032447712,199874.073766736,210529.386314723,10200593.4810302
10000,3,10,10,0,2,0,50,50,2,2,0,18,GonzalezForGMM_.*_2gmm1_sample1,0,0.028,231931.901079503,231931.901079503,231931.901079503,231931.901079503,231931.901079503,231931.901079503,0,50,1.02277777777778,230273.91118215,230273.91118215,230273.91118215,230273.91118215,230273.91118215,230273.91118215,0
10000,3,10,10,0,2,0,50,50,2,2,0,18,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0153333333333333,203552.137798068,217446.612047544,225888.173423597,229754.104573525,231988.855005237,231998.900594742,62177329.2764109,50,0.992444444444445,202088.603682638,215980.094460426,223474.677488111,225321.645244821,230329.967587393,230343.973639454,61730900.7425093
10000,3,10,10,0,2,0,50,50,2,2,0,18,GonzalezForGMM_.*_2gmm0_sample1,0,0.025,281025.470013206,296687.020235681,311209.446855739,307426.74272771,320905.424348192,359429.94986682,445848135.65311,50,1.01544444444445,194267.139622487,194267.139622487,194565.910768419,194763.247865905,194766.712573204,194769.366610106,60187.7386808558
10000,3,10,10,0,2,0,50,50,2,2,0,18,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0116666666666667,245179.542264194,269068.019569924,286226.634013015,283278.101462096,296164.063834388,366283.63170448,587523448.956483,50,0.995111111111112,194267.139622487,194267.139622487,194515.535943483,194511.001587135,194764.33186785,194769.477184777,62404.5134298756
10000,3,10,10,0,2,0,50,50,2,2,0,18,GonzalezKwedlo_.*_sample0.1_,0,0.00333333333333333,257544.834916207,271554.861314022,287448.123162521,285678.040362508,299918.22348709,360631.285670741,486583617.949767,50,1.05466666666667,194267.139622487,194267.139622487,194548.944178998,194756.448421456,194766.138923801,194769.37251917,61423.6710967071
10000,3,10,10,0,2,0,50,50,2,2,0,18,GonzalezKwedlo_.*_sample1_,0,0.017,289604.152759063,316013.093506435,331399.605191477,327876.981229094,344361.267601429,386946.70522708,398892579.918507,50,1.07122222222222,194267.139622487,194267.139623034,194631.936670981,194765.459394095,194766.735944121,194767.386218175,48947.1194707533
10000,3,10,10,0,2,0,50,50,2,2,0,19,UniformMeans2GMM,0,0.000666666666666667,198761.901096662,200607.978947064,203683.651648359,202617.509491471,206776.892823661,212189.992899279,13847900.8332693,50,0.470333333333333,194062.884694537,196770.728593431,199744.381308098,199835.801345309,201701.051825549,207007.424914918,11220874.9447343
