N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,2,0.5,50,500,5,5,0,9,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0146666666666667,320244.152961626,340755.304093149,378828.347215355,372251.916703749,410403.500392593,470043.698773207,1764025393.5702,50,1.052,244688.726504463,244688.726504463,245906.296174186,244688.726504463,244688.726504463,250873.10603482,5027293.77025986
10000,3,10,10,0,2,0.5,50,500,5,5,0,9,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,319287.522857615,346521.433747556,370811.503955153,369437.799198541,390692.90299233,441703.85210867,942466537.340062,50,0.450222222222222,244688.726504463,244688.726504463,245475.681360615,244688.726504463,244688.726504463,250873.117817397,4102431.80824623
10000,3,10,10,0,2,0.5,50,500,5,5,0,9,GonzalezKwedlo_.*_sample1_,0,0.00766666666666667,354814.130763746,381337.215129061,421334.180413762,418924.918842786,448410.454457723,551680.218015012,2351105923.83962,50,0.458888888888889,244688.726504463,244688.726504463,245925.479546284,244688.726504463,244688.726504463,250871.608121413,5164608.64786407
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,UniformMeans2GMM,0,0.001,252586.217140753,256766.633058203,260039.409240446,261085.938434341,262934.123357582,269684.14609668,17341141.2477071,50,0.992555555555555,244791.009634343,248013.639025391,250360.8528385,250476.741345521,251584.373000928,258923.100587842,10689935.8945298
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,AdaptiveMeans2GMM,0,0.00333333333333333,249706.18365767,251265.062324929,253166.605415345,252728.628663428,254283.317261046,260507.711437128,5490155.09006601,50,0.988333333333334,244791.009634343,247305.745442084,248030.288780219,248225.565086069,248447.534421262,251601.420991089,4354427.97138721
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,Gonzalez2GMM,0,0.00433333333333334,251801.372913956,256387.296956574,256904.888582264,257707.614248928,258209.928097191,258689.928126149,3805223.99704195,50,0.957666666666667,244791.009634343,247302.593060374,249190.27903426,247876.681624258,251388.699552373,255243.021204537,5419530.9356889
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,Alt_AdaptMean+Means2GMM_i,0,0.032,250727.954330221,252156.824407072,255041.797180729,253107.860735639,257008.101782461,265548.775814122,16650098.2688987,50,1.02822222222222,244791.009634343,247310.677858444,249831.748128262,248012.431680222,251418.598173564,257156.947579381,9724405.99792918
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,Alt_AdaptMean+Means2GMM_f0.9,0,0.0306666666666666,249268.978086539,252534.826409067,255181.028835039,254252.770746862,256529.70289969,263373.760643203,14682691.9245873,50,1.009,244791.009634343,248012.461708973,249872.035890866,248446.915057471,251588.996334681,256468.569121026,7422693.44302961
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,Alt_AdaptMean+Means2GMM_f0.7,0,0.0323333333333333,248949.014928722,252484.47416905,254590.532429346,253678.947021277,256492.855258391,261269.526381698,9585875.87138058,50,1.00755555555556,244791.009634343,248012.106282074,249985.482972348,249489.328512108,251666.82656644,256469.05805322,10620297.5647033
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,Alt_AdaptMean+Means2GMM_f0.5,0,0.0323333333333333,250460.327801878,252752.793048982,254715.684632986,253917.164645446,256002.652058023,260869.375647876,7576770.4929991,50,1.02144444444444,244791.009634343,248014.548301985,250162.251897442,250974.228869725,251598.947733181,255994.385673433,8682567.70911835
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,AgglomerativeInit__sample0_,0,0.303333333333333,268294.517543733,270845.955080113,274362.81649303,273758.949934034,277770.892474812,282492.005940585,15154800.9541998,50,0.762,248008.670315231,253821.979729049,256411.518699883,254692.852096708,259314.326148375,271271.701340735,25078867.7262527
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,AgglomerativeInit__sample0.1,0,0.428666666666667,268294.517543733,270845.955080113,274362.81649303,273758.949934034,277770.892474812,282492.005940585,15154800.9541998,50,1.378,248008.670315231,253821.979729049,256411.518699883,254692.852096708,259314.326148375,271271.701340735,25078867.7262527
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,GonzalezForGMM_.*_2gmm1_sample1,0,0.03,261494.768872171,261494.768872171,261494.768872171,261494.768872171,261494.768872171,261494.768872171,0,50,0.905333333333334,257816.554414315,257816.554414315,257816.554414315,257816.554414315,257816.554414315,257816.554414315,0
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0176666666666667,253145.966158567,255909.682991895,258534.396720977,257749.372180847,262116.011876089,262714.819536267,10728811.799593,50,0.947000000000001,247308.217562968,250890.756542164,254267.241802191,251596.526455756,260861.344869528,260868.422620515,27513298.3279986
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,GonzalezForGMM_.*_2gmm0_sample1,0,0.0286666666666666,565653.130800018,700453.716466635,759257.673532522,745470.618107173,819993.143991004,993762.021195367,10485907402.2915,50,0.961,244791.009634343,247839.705318743,249167.044915848,248445.113945991,250963.788512751,251597.213396535,3452514.96867836
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0133333333333333,494707.338318588,613460.208991782,641838.581646986,639787.435808608,690757.698324455,762346.457623749,5531640216.71775,50,0.934222222222223,244791.009634343,247302.988757888,248996.816673989,248444.85084023,250966.647522768,251595.08202437,4962780.07437847
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,500074.011634951,555247.529234498,615520.102675885,606766.556571146,637537.524257832,846379.978093888,6591739865.43671,50,0.474111111111111,244791.009634343,247302.75844742,248823.542279919,248445.755539072,251412.078040248,251595.838551195,4672806.5568038
10000,3,10,10,0,2,0.5,50,500,5,5,0,10,GonzalezKwedlo_.*_sample1_,0,0.00900000000000001,574820.714082415,655817.614453734,726518.804667999,711722.545905738,781317.333606744,971935.473136897,8934422609.83725,50,0.480333333333334,244791.009634343,247250.038398504,248738.529540344,248446.991575636,250959.15515721,255247.275111608,6065926.96613869
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,UniformMeans2GMM,0,0.00166666666666667,253013.160586216,259778.607535542,262668.887216735,262379.349006225,264868.238218003,276209.502194433,19064429.0086454,50,0.468111111111111,246777.211413138,250454.054359636,252385.053762172,252927.935261052,254559.403920988,256907.122383966,7597859.26587851
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,AdaptiveMeans2GMM,0,0.001,251419.976894235,253180.556938568,255445.320087248,254970.995951554,257754.872850965,260434.597521008,6992307.42934869,50,0.472666666666667,246777.211413138,249105.045187399,250465.153338466,249316.547392378,252199.004153695,253878.006564721,3912069.91451199
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,Gonzalez2GMM,0,0.00133333333333333,258995.167196261,261284.506960125,261779.760300627,261730.217047763,262432.922727329,264883.401052276,1530808.10379451,50,0.476555555555556,246777.211413138,249104.871143732,249176.289193535,249105.983250048,249106.60903289,253661.714590008,1942496.82219688
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,Alt_AdaptMean+Means2GMM_i,0,0.0176666666666667,251159.971326265,253130.666635687,255759.982434419,256246.446681997,257987.636259715,263139.610073596,11300955.3634831,50,0.486,246777.211413138,249313.567718449,252216.044802166,251547.264958882,254353.966116357,262499.135718348,13281378.1975227
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,Alt_AdaptMean+Means2GMM_f0.9,0,0.0316666666666667,251157.917763795,253644.363419361,256244.271591862,255921.681951011,257554.603840822,264805.013193236,10887258.9107543,50,1.02088888888889,246777.211413138,250460.232750598,252973.992809371,252640.638658958,254519.619340168,261666.213845397,14150728.7397493
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,Alt_AdaptMean+Means2GMM_f0.7,0,0.0323333333333333,251741.918757931,253389.016494717,256217.896416335,255609.339366603,258282.673483045,262796.738047668,10994164.517168,50,1.01155555555556,246777.211413138,249103.911622924,251978.500578179,251647.619762656,254595.897568405,259077.696955238,12072432.9965102
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,Alt_AdaptMean+Means2GMM_f0.5,0,0.032,251873.800737221,254575.262590426,256237.300371387,256078.985002361,257644.54679158,264218.852592309,8245891.54118851,50,1.00466666666667,246777.211413138,251329.621407327,253267.501412988,253429.194820033,254529.752140064,262830.829294106,10617105.5122128
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,AgglomerativeInit__sample0.1,0,0.432666666666666,261165.469737208,269072.928818479,271910.152216441,271712.853506886,275464.034835531,278227.163628845,18866604.6000578,50,1.40211111111111,246777.211413138,251321.237144689,253663.265994219,253800.533419491,255893.268693684,264787.906435212,11242891.8065601
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,GonzalezForGMM_.*_2gmm1_sample1,0,0.0303333333333333,256050.310183984,256050.310183984,256050.310183984,256050.310183984,256050.310183984,256050.310183984,0,50,0.999111111111111,251648.551411538,251648.551411538,251648.551411538,251648.551411538,251648.551411538,251648.551411538,0
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0163333333333333,255880.559107793,257900.962563618,260067.880407149,260056.608908536,261715.38776319,268819.48500567,7661406.48898492,50,0.975222222222223,249106.421616667,254356.902874632,255778.666260882,256442.309108835,256965.51429847,260229.289644448,8545443.47415556
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,GonzalezForGMM_.*_2gmm0_sample1,0,0.028,1105587.50275462,1447091.56236098,1592931.960398,1548816.94327179,1738400.51470541,2167404.12443495,60808845616.9252,50,0.962888888888889,246777.211413138,249106.188018471,251605.975921583,251874.213922305,254350.020736623,254531.414179729,6786303.88216501
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0153333333333333,986809.09589572,1134559.74304273,1265952.51947349,1248467.05074754,1363913.02662767,2051745.70560975,40947577282.3546,50,0.954111111111111,246777.211413138,249105.3388947,250948.907340375,249107.040395816,253877.525701524,256964.175410771,7958351.33140106
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,GonzalezKwedlo_.*_sample0.1_,0,0.000333333333333333,873672.675121174,1126372.64425115,1264728.6274549,1212028.44207116,1379068.61440742,1933244.4935825,55130434005.6355,50,0.489888888888889,246777.211413138,249104.505852906,250211.36794305,249106.542405273,251624.064635448,254530.436624721,3667650.82700154
10000,3,10,10,0,2,0.5,50,500,5,5,0,11,GonzalezKwedlo_.*_sample1_,0,0.00866666666666667,1063643.07347681,1411646.57000818,1599033.84690352,1596060.24618219,1763092.03892485,2057378.78680841,57508143412.039,50,0.496666666666667,246777.211413138,249104.466921495,251258.489764951,251874.963178697,254516.978054872,256103.091371366,10193295.9202384
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,UniformMeans2GMM,0,0.001,254156.638995719,259493.345008743,262641.677210955,263294.749174274,266811.438181349,271743.292910101,22417593.2683951,50,0.463888888888889,244390.008494289,251570.248279715,255135.294014499,254259.026645032,258611.008033618,263985.039109425,26312707.4765773
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,AdaptiveMeans2GMM,0,0.00166666666666667,247039.507480584,248579.482793545,250111.449142212,249657.722653632,251608.341535456,254361.416648497,3878694.57054232,50,0.456555555555556,244390.008494289,247816.298617423,248006.065078444,248000.260811307,248002.787303106,252250.172476064,4602666.36536179
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,Gonzalez2GMM,0,0.001,252283.499470451,252826.354097752,253856.963925385,253978.891059292,254270.212058104,255977.002718809,1098079.21518738,50,0.461555555555556,247993.441507259,247999.105089588,250305.330236019,249608.871461023,252251.810007525,253220.883159855,4583054.86231876
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,Alt_AdaptMean+Means2GMM_i,0,0.017,248335.110525389,252899.168794291,255522.10468765,254443.756948431,256890.972831525,269434.307082596,18706599.2947177,50,0.470333333333334,244390.008494289,251572.750570023,253610.101082206,252670.350997348,255497.466788428,265165.785123207,18818725.3825516
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,Alt_AdaptMean+Means2GMM_f0.9,0,0.031,246913.032141339,251764.24491703,253944.964292647,253852.193420353,256507.513732423,259520.476153078,11937669.7090434,50,1.04,244390.008494289,248638.199633297,252034.576086847,252255.603906499,254335.058966112,258759.528326989,12981115.3873016
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,Alt_AdaptMean+Means2GMM_f0.7,0,0.032,245523.21214756,252794.157322788,255831.331354615,254572.076507166,257726.069997911,267181.407327324,23928052.6570882,50,1.03955555555556,244390.008494289,251460.914761884,254390.049746511,253220.590136524,257103.329322609,266681.07381863,25598554.9705823
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,Alt_AdaptMean+Means2GMM_f0.5,0,0.03,246388.621067034,251005.211055147,255941.740205075,255122.086944776,259964.049741804,277044.26347876,45312433.24991,50,1.03877777777778,244390.008494289,248002.47562753,254267.534952534,252598.388637254,258758.854094591,276028.840411326,51049291.0089536
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,AgglomerativeInit__sample0.1,0,0.429333333333333,265264.528870853,272127.003490338,275836.934652192,275159.027880332,280892.506025726,287422.434862417,35792744.2281143,50,1.42788888888889,250912.364557652,255178.40597414,258488.409525116,258595.677186174,261604.135510758,271255.070956792,24050563.9795195
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,GonzalezForGMM_.*_2gmm1_sample1,0,0.031,270243.429807147,270243.429807147,270243.429807147,270243.429807147,270243.429807147,270243.429807147,0,50,0.98888888888889,266140.429753327,266140.429753327,266140.429753327,266140.429753327,266140.429753327,266140.429753327,0
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0176666666666667,251027.745567188,258101.336832522,261593.072245705,260652.425434049,267070.156813554,270218.777272409,31987191.0026249,50,1.01177777777778,244390.008494289,254994.924050912,258365.347130433,256789.086490689,264530.943635411,268103.751253615,37576675.8349855
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,GonzalezForGMM_.*_2gmm0_sample1,0,0.028,523894.027428198,605857.665287036,658070.943972007,645767.527155053,673976.456921881,951879.634813778,7652039601.35037,50,1.00766666666667,247810.521571589,247999.492135072,249979.298379621,248321.959102251,252251.372634425,253852.148206562,5013208.36402668
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.014,439604.603302641,506324.054072252,561886.448207133,546452.467076403,607140.944148931,790150.870104976,6733413759.17879,50,0.991555555555556,244390.008494289,247998.214646715,249100.792777395,248000.513626408,251416.069315245,255175.977952761,4965830.58529236
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,GonzalezKwedlo_.*_sample0.1_,0,0.001,445800.000987944,508740.683136629,579781.323068817,570645.306090793,625696.387688385,958911.570667982,11530086739.8732,50,0.469888888888889,244390.008494289,247999.949370607,249257.820108995,248001.187877262,251421.766835914,253221.235944058,5547856.46160422
10000,3,10,10,0,2,0.5,50,500,5,5,0,12,GonzalezKwedlo_.*_sample1_,0,0.00966666666666667,525720.615234251,598345.755397447,692395.660366433,693409.91643761,781343.917316707,966746.385543908,12184339371.5195,50,0.483888888888889,244390.008494289,248000.207701918,249846.2734636,248803.12563147,252356.686693332,253867.584025495,7070480.20420975
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,UniformMeans2GMM,0,0.00133333333333333,255452.9155097,260460.491841831,263549.537980008,263145.401024091,266979.407597598,272212.960824213,17462041.1113891,50,0.473222222222222,248801.151364105,250838.367874513,255141.174907002,255224.756905888,258069.286479583,263415.672802732,18644727.5157215
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,AdaptiveMeans2GMM,0,0.00266666666666667,250585.129355837,252705.436732996,255108.593010776,254970.553091849,256484.055444052,261587.817398594,8314288.53640781,50,0.478222222222223,245950.691105596,248800.599735442,249057.561903032,248803.794012552,249574.724772132,255227.439899563,4402356.33344403
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,Gonzalez2GMM,0,0.00266666666666667,257770.679850827,258673.55863997,259583.070580102,259260.601728877,260747.092668811,262182.835346972,1544019.04335041,50,0.478555555555555,249573.045970988,252424.997002494,252988.794822883,252427.344406364,252429.20570969,258076.819595431,3987482.042946
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,Alt_AdaptMean+Means2GMM_i,0,0.018,251205.581142492,254722.440344884,257028.656718186,256405.521642743,259053.292014685,264355.249798106,11055320.0550804,50,0.49,245950.691105596,249568.382022724,252499.748344424,252426.508184328,255083.319213452,260143.420677142,12532512.4118607
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,Alt_AdaptMean+Means2GMM_f0.9,0,0.0313333333333333,249985.171839589,254061.506252687,256297.870386653,256063.08766893,258168.562685838,262383.130580302,9198761.99538979,50,1.081,245950.691105596,249576.732538472,252038.848949741,251474.798291868,254246.055546057,257929.53667268,9017830.02727245
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,Alt_AdaptMean+Means2GMM_f0.7,0,0.0323333333333333,251720.143630928,255118.335071394,258210.78548354,257378.719847752,260554.517587762,268299.897180722,17651934.0578101,50,1.09455555555556,245950.691105596,250624.820098187,253813.676869839,254238.763940299,256152.32335934,267433.295522029,21082196.7158817
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,Alt_AdaptMean+Means2GMM_f0.5,0,0.0323333333333333,251389.547867794,254594.785986708,257699.399689713,257934.309563577,259941.831697931,264414.727163036,11803211.6182836,50,1.08611111111111,248796.952864988,250623.194877853,253283.908170914,253479.008099041,255080.978138352,262584.498992677,10990958.2340764
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,AgglomerativeInit__sample0.1,0,0.429,266293.014600094,269038.900361972,271307.287726124,270559.54669277,272917.169792765,278067.565661961,9426743.69581246,50,1.45522222222222,245950.691105596,251083.378879181,253424.231086064,252093.029745806,256316.465595304,263978.581219091,12398044.2056904
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,GonzalezForGMM_.*_2gmm1_sample1,0,0.0293333333333333,270830.792269072,270830.792269072,270830.792269072,270830.792269072,270830.792269072,270830.792269072,0,50,1.06922222222222,268496.761509549,268496.761509549,268496.761509549,268496.761509549,268496.761509549,268496.761509549,0
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0166666666666667,258514.345035848,261909.968523374,265609.940833488,265846.283470072,268533.631157891,276927.173377588,18595594.6050325,50,1.06488888888889,253478.760903839,257533.025802196,261250.590275558,260989.609042652,266584.563697313,274094.941800295,26134306.0914485
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,GonzalezForGMM_.*_2gmm0_sample1,0,0.0273333333333333,697805.767191726,839779.75256607,927175.112435726,910536.039566304,994323.643504819,1359713.30664015,17612242113.9285,50,1.04511111111111,248796.071972122,250231.915965016,252823.46829978,252427.044922285,253083.767018409,260138.201332539,7704754.06695041
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.014,536311.178924195,613832.230732516,717668.484132568,695720.495988686,785973.47943202,1008284.96438733,17767523110.0445,50,1.03144444444445,245950.691105596,249577.821861244,251945.475888744,252425.336681568,253076.164405983,258076.453823083,5143180.6024409
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,GonzalezKwedlo_.*_sample0.1_,0,0.00166666666666667,562756.715881953,648424.360575538,725347.936734653,707217.809376272,767740.70893939,946325.970751927,8612296568.95516,50,0.488666666666667,245950.691105596,249575.306675474,251505.557485909,252424.50697007,252428.768263457,255227.473127539,3446293.54874933
10000,3,10,10,0,2,0.5,50,500,5,5,0,13,GonzalezKwedlo_.*_sample1_,0,0.00866666666666667,716069.009702033,812495.249652038,953622.395504141,893402.496817645,1056129.30585576,1441918.48707296,32424937566.0476,50,0.496333333333334,249572.745976194,250233.073908991,253274.577115499,252427.209719889,255227.859334648,260144.185741722,9457190.03952275
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,UniformMeans2GMM,0,0.00166666666666667,256365.251445961,262441.773982461,264647.19101098,264648.482502742,267330.698761364,272106.16979319,12590729.7822982,50,0.476888888888889,247082.867291049,250252.033819587,253612.596398361,252445.697486953,257193.004824362,262580.307947494,18369719.4841648
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,AdaptiveMeans2GMM,0,0.001,251707.775637817,254551.390866941,256761.011545214,256344.420805791,259245.049313238,263219.135335887,8125481.15508904,50,0.474777777777778,247082.867291049,249698.859413609,251192.131742065,251395.788520303,252919.869834911,257453.574157647,8945823.89841473
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,Gonzalez2GMM,0,0.001,264119.658505608,265425.306276905,266316.469082246,266355.920537253,267062.123813323,268703.928505162,1385479.5094172,50,0.466888888888889,252869.007634884,254198.879568134,256544.124679407,257188.071643732,258516.243987076,260576.935142713,5894843.11259801
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,Alt_AdaptMean+Means2GMM_i,0,0.0176666666666667,252921.568742095,255895.023955746,258320.520677606,258991.74351467,260240.85269907,270857.862304095,14102459.7423529,50,0.483555555555556,249702.327093166,250979.589538547,253839.760383781,254108.323081511,255612.411685487,265459.995908448,11574461.838512
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,Alt_AdaptMean+Means2GMM_f0.9,0,0.0306666666666666,251013.098971429,255455.121330593,258257.561724652,258286.938010976,260293.476497301,268115.382420955,15049874.0726502,50,0.993111111111112,247082.867291049,251398.774004726,254235.046306955,253273.658310422,257460.923055853,263815.222134714,14549433.8489562
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,Alt_AdaptMean+Means2GMM_f0.7,0,0.032,251570.348413475,256748.261922343,258880.598345156,258485.28440701,261466.333778266,265962.422660715,12741473.1443235,50,0.994333333333334,247082.867291049,252446.199754134,254498.128565623,254049.340382204,257229.908853135,262808.921132279,14686465.0029819
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,Alt_AdaptMean+Means2GMM_f0.5,0,0.0326666666666666,250516.736889813,254392.119161399,257310.02681308,256585.217139339,260562.768847838,266520.61674704,14248849.589572,50,1.00588888888889,247082.867291049,250244.610984984,252584.561188843,252444.711791537,254158.695184546,259932.167396044,10840029.9704289
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,AgglomerativeInit__sample0.1,0,0.426,263905.376028265,271990.690026237,273740.88441753,274210.430526445,274911.921394489,280859.359329742,11730465.9066383,50,1.38533333333333,247082.867291049,251581.954607883,254528.834790423,254191.918263889,257652.244660651,261939.629116342,14221783.7805801
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,GonzalezForGMM_.*_2gmm1_sample1,0,0.0303333333333333,268678.013970173,268678.013970173,268678.013970173,268678.013970173,268678.013970173,268678.013970173,0,50,0.931888888888889,259088.854219498,259088.854219498,259088.854219498,259088.854219498,259088.854219498,259088.854219498,0
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0183333333333333,257547.425646562,262631.322440669,265621.047328168,265385.100261144,269040.269379754,272079.155189004,15500542.4325804,50,0.913444444444446,252868.006926614,256516.838430744,259562.921815249,259707.228300468,263492.089852483,270354.275802025,18697268.9628589
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,GonzalezForGMM_.*_2gmm0_sample1,0,0.0286666666666666,1342926.85764896,1634105.09682594,1787387.12707441,1770246.10037606,1927139.86632511,2546960.10321118,65564867278.1975,50,0.929111111111112,251575.104429099,254015.765838165,257061.9301595,256166.495344848,258706.360402994,265083.379467921,13591199.5116104
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0143333333333333,1068749.92540296,1299578.43879964,1451077.82925948,1465471.80101822,1573129.461398,1990258.67886152,48014917072.2988,50,0.926777777777778,250244.618882155,254199.49585956,255503.789242417,255049.895691661,257180.49328948,260575.420376166,4580279.07657345
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,GonzalezKwedlo_.*_sample0.1_,0,0.000666666666666667,1120315.87954963,1317181.4239909,1432636.8070043,1406837.87106289,1548401.86366832,1682560.1134527,20859239547.1053,50,0.481666666666667,249699.009552909,254023.175615513,255552.827365819,255759.805695891,257185.971572442,262801.797548133,8397152.82357581
10000,3,10,10,0,2,0.5,50,500,5,5,0,14,GonzalezKwedlo_.*_sample1_,0,0.00900000000000001,1293532.92191909,1630273.31483696,1807579.36639086,1819622.8544887,1925793.17966944,2375286.15207753,56609581454.9343,50,0.491555555555556,249703.86454987,252870.522698128,255951.41090581,257180.617807878,258513.289476294,262047.927518493,10912047.3194238
10000,3,10,10,0,2,0.5,50,500,5,5,0,15,UniformMeans2GMM,0,0.00166666666666667,253070.430400771,261950.133477561,264658.535128014,264858.651620243,268169.756313385,275650.856414891,28109974.1069002,50,0.451555555555556,247993.411428729,250308.891544982,255277.082888013,254678.282348149,259716.075991235,267902.546354761,29597777.654393
10000,3,10,10,0,2,0.5,50,500,5,5,0,15,AdaptiveMeans2GMM,0,0.00233333333333333,248588.194350667,250180.224089414,252820.744132706,252796.466254007,254123.896748052,263477.029701343,9104601.5777824,50,0.453,244660.781907737,244660.781907737,248572.95490786,249665.521835115,250345.296278385,257847.758582009,11815045.817129
10000,3,10,10,0,2,0.5,50,500,5,5,0,15,Gonzalez2GMM,0,0.00166666666666667,254228.587516366,256175.404496442,257479.606675619,257340.182492552,258225.171936829,262067.830160874,3353268.3830869,50,0.454111111111112,249663.368432223,249665.822704164,253803.702607998,256402.018252269,256403.169909639,257846.850938589,11673972.6078562
10000,3,10,10,0,2,0.5,50,500,5,5,0,15,Alt_AdaptMean+Means2GMM_i,0,0.0166666666666667,250186.864653992,255717.387222446,258824.11181381,259863.719877782,261498.870764758,268977.713917263,16817606.5958577,50,0.465555555555556,244660.781907737,251396.645340429,255337.244384438,255214.219725609,257680.725410607,265825.682112685,22980678.4189045
10000,3,10,10,0,2,0.5,50,500,5,5,0,15,Alt_AdaptMean+Means2GMM_f0.9,0,0.032,250457.29476689,255651.741882315,258321.68897149,258163.870614965,261347.589199089,266017.495722528,13528751.3681838,50,1.06188888888889,249665.049808733,251398.084324623,255621.067441583,255198.946192387,259721.126654371,262826.451956412,17734713.7020669
10000,3,10,10,0,2,0.5,50,500,5,5,0,15,Alt_AdaptMean+Means2GMM_f0.7,0,0.0316666666666666,251776.464288422,255607.269392968,258520.730008646,257427.755225221,261861.370027267,270221.827019523,23375528.3690684,50,1.05611111111111,249632.717438023,251397.997439778,255761.385386361,255323.830931137,258872.099168147,269838.076268605,26727443.8734507
10000,3,10,10,0,2,0.5,50,500,5,5,0,15,Alt_AdaptMean+Means2GMM_f0.5,0,0.0306666666666666,251306.296084693,255643.699520308,258954.099106077,257137.377604434,261686.62991517,277258.290879523,34461028.1126503,50,1.05533333333333,249641.433441708,251397.830256441,256416.174031551,255666.132040117,259768.290657561,265832.444047756,24479134.5160771
10000,3,10,10,0,2,0.5,50,500,5,5,0,15,AgglomerativeInit__sample0.1,0,0.429333333333333,266384.027868305,270961.108793483,274500.445350532,274104.96288161,277275.143485614,283932.878405693,22905484.6901403,50,1.45733333333333,244660.781907737,250305.418232419,253269.083583609,253633.187076295,256110.214236876,264583.581096564,21716820.8931473
